pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
concatenated_49640_vRhyme_bin_7.fasta:concatenated_Sample_49618_18.fasta	-27.52841729670334	0.3031122208434101	0.3735231227264403	0	0	0.2416284593642204
concatenated_49640_vRhyme_bin_7.fasta:concatenated_49618-contigs.fasta	-10.5113966614228	0.3066778396869193	0.3866474729809027	0	1	0.8895527680921937
concatenated_49640_vRhyme_bin_7.fasta:concatenated_49614-contigs.fasta	-9.514217880602118	0.2995466273679457	0.3798604246301509	0	0	0.1610932960195864
concatenated_49640_vRhyme_bin_7.fasta:concatenated_Sample_49618_9.fasta	-26.3393219596336	0.1907349861442232	0.3266596754617378	0	0	0.124379961646762
concatenated_49640_vRhyme_bin_7.fasta:concatenated_Sample_49618_42.fasta	-26.545438356858128	0.2862546099902786	0.3702077307762252	0	0	0.0249623436917885
concatenated_49640_vRhyme_bin_7.fasta:concatenated_49619-contigs.fasta	-10.454101501473318	0.307125419071777	0.3874096003767	0	1	0.8895527680921937
concatenated_49640_vRhyme_bin_7.fasta:concatenated_49623-contigs.fasta	-9.551076425025954	0.3065577731844746	0.3834431124509836	0	0	0.1340112311535503
concatenated_49640_vRhyme_bin_7.fasta:concatenated_Sample_49615_22.fasta	-3.4764145021657313	0.160532360435966	0.2581813411585891	0	0	0.0315071705641308
concatenated_49640_vRhyme_bin_7.fasta:concatenated_Sample_49618_60.fasta	-6.6450288699045785	0.1583175470895879	0.2416220701047494	0	0	0.4166069596044162
concatenated_49640_vRhyme_bin_7.fasta:concatenated_Sample_49618_39.1.fasta	-36.28531795647918	0.5630523934865678	0.4866090737520551	0	0	0.0068122306569929
49622--k141_225140.fasta:concatenated_Sample_49614_50.1.fasta	-8.573310919652116	0.1849673572807285	0.3783005030429392	0	1	0.9995623934705152
49622--k141_225140.fasta:concatenated_Sample_49618_51.fasta	0.9936779377109346	0.1210507456202008	0.350329018761349	0	1	0.9738021071392816
49622--k141_225140.fasta:concatenated_49622-contigs.fasta	8.327573925000607	0.2486774214027927	0.4055503474999457	0	0	0.1663232715169605
49622--k141_225140.fasta:concatenated_49617-contigs.fasta	8.493736953744744	0.2504112484572972	0.4035036475791252	0	0	0.2209607817310575
49622--k141_225140.fasta:concatenated_49620-contigs.fasta	8.012336059847456	0.2585650683622084	0.4076164361027375	0	0	0.3722032458119914
49622--k141_225140.fasta:concatenated_49615-contigs.fasta	7.932384126354989	0.2434533774858565	0.4021948121108254	0	0	0.2380201122124411
49622--k141_225140.fasta:concatenated_49621-contigs.fasta	8.261948864941246	0.2564829546589338	0.407609357848925	0	0	0.1790530427857279
49622--k141_225140.fasta:concatenated_Sample_49618_18.fasta	-9.752101980626245	0.1453341374308533	0.3840442942367983	0	1	0.9049492193750616
49622--k141_225140.fasta:concatenated_49618-contigs.fasta	7.264918654654295	0.2579076675612415	0.4084084462893391	0	0	0.0748708985445695
49622--k141_225140.fasta:concatenated_49614-contigs.fasta	8.262097435474978	0.2481898047756056	0.4042270402141619	0	0	0.1793771827398256
49622--k141_225140.fasta:concatenated_Sample_49618_9.fasta	-8.563006643556506	0.1852624675592753	0.3783912053415391	0	1	0.9995623934705152
49622--k141_225140.fasta:concatenated_Sample_49618_42.fasta	-8.769123040781032	0.2480272022853552	0.4041625244859049	0	1	0.99955693228626
49622--k141_225140.fasta:concatenated_49619-contigs.fasta	7.322213814603778	0.2564359361772386	0.4081000277531224	0	0	0.2189175766047466
49622--k141_225140.fasta:concatenated_49623-contigs.fasta	8.225238891051141	0.2570573693381138	0.4069371124052292	0	0	0.2580289611800745
49622--k141_225140.fasta:concatenated_Sample_49615_22.fasta	14.299900813911364	0.1941542953059852	0.3782602072962014	0	0	0.1439040702755479
49622--k141_225140.fasta:concatenated_Sample_49618_60.fasta	11.131286446172515	0.2977014184391834	0.4052587769520476	0	0	0.0039210283945607
49622--k141_225140.fasta:concatenated_Sample_49618_39.1.fasta	-18.509002640402088	0.4002270412674763	0.4434715955752391	0	1	0.9964741415608764
49620--k141_51623||full.fasta:concatenated_Sample_49614_50.1.fasta	-10.232651550871177	0.2808595132336284	0.386881028636286	0	0	0.4586465492857294
49620--k141_51623||full.fasta:concatenated_Sample_49618_51.fasta	-0.6656626935081249	0.507746377820362	0.4817284181961024	0	1	0.5430281428388158
49620--k141_51623||full.fasta:concatenated_49622-contigs.fasta	6.668233293781547	0.5312144990623504	0.4803938953923569	0	0	0.0002206765287143
49620--k141_51623||full.fasta:concatenated_49617-contigs.fasta	6.834396322525684	0.5343172269585051	0.4805566318967255	0	0	0.0001382410997157
49620--k141_51623||full.fasta:concatenated_49620-contigs.fasta	6.352995428628397	0.5387473816323645	0.4833492433999033	0	0	0.0001382410997157
49620--k141_51623||full.fasta:concatenated_49615-contigs.fasta	6.27304349513593	0.5370889238605855	0.4809779636611911	0	0	0.0001382410997157
49620--k141_51623||full.fasta:concatenated_49621-contigs.fasta	6.6026082337221865	0.541790443704228	0.484934420123209	0	0	0.0007715146916488
49620--k141_51623||full.fasta:concatenated_Sample_49618_18.fasta	-11.411442611845304	0.3609419016309489	0.437853490149642	0	1	0.9768701747702706
49620--k141_51623||full.fasta:concatenated_49618-contigs.fasta	5.6055780234352355	0.535583983531036	0.4807570279678303	0	0	0.0285205736734154
49620--k141_51623||full.fasta:concatenated_49614-contigs.fasta	6.602756804255918	0.5368087255795368	0.4834823620701407	0	0	0.0001382410997157
49620--k141_51623||full.fasta:concatenated_Sample_49618_9.fasta	-10.222347274775563	0.28125671749168	0.3876101129658092	0	0	0.4586465492857294
49620--k141_51623||full.fasta:concatenated_Sample_49618_42.fasta	-10.428463672000092	0.3969625329269033	0.4206079079416398	0	1	0.8657773706564047
49620--k141_51623||full.fasta:concatenated_49619-contigs.fasta	5.662873183384718	0.5292907106847919	0.4794916604405304	0	0	0.0715427193559181
49620--k141_51623||full.fasta:concatenated_49623-contigs.fasta	6.565898259832082	0.5384502367975298	0.4832106364482198	0	0	0.0001382410997157
49620--k141_51623||full.fasta:concatenated_Sample_49615_22.fasta	12.640560182692305	0.5144250370060625	0.4834930907508207	0	0	0.0002440764290673
49620--k141_51623||full.fasta:concatenated_Sample_49618_60.fasta	9.471945814953456	0.2849729638447196	0.3716597839834737	0	0	0.0118537746737108
49620--k141_51623||full.fasta:concatenated_Sample_49618_39.1.fasta	-20.168343271621147	0.7122316752594364	0.5649482923821018	0	0	0.0013496238845536
49640--k141_8236||full.fasta:concatenated_Sample_49614_50.1.fasta	-19.095010119586465	0.3118872786351178	0.4047327075960529	0	1	0.9973373508219764
49640--k141_8236||full.fasta:concatenated_Sample_49618_51.fasta	-9.528021262223412	0.4600366538326113	0.4647016511031403	0	1	0.5868347003190929
49640--k141_8236||full.fasta:concatenated_49622-contigs.fasta	-2.194125274933739	0.495258618145737	0.4833245747550956	0	0	0.0484573856540271
49640--k141_8236||full.fasta:concatenated_49617-contigs.fasta	-2.0279622461896025	0.4980746442810262	0.4844475709473116	0	0	0.3790824333489646
49640--k141_8236||full.fasta:concatenated_49620-contigs.fasta	-2.50936314008689	0.5107382831216928	0.4917350483708165	0	0	0.3973729179719567
49640--k141_8236||full.fasta:concatenated_49615-contigs.fasta	-2.589315073579357	0.5029442766047466	0.4856289810811987	0	0	0.4953439149607166
49640--k141_8236||full.fasta:concatenated_49621-contigs.fasta	-2.2597503349931003	0.5109977762962656	0.4916682846302192	0	1	0.8402165535374668
49640--k141_8236||full.fasta:concatenated_Sample_49618_18.fasta	-20.27380118056059	0.4006014443644502	0.4432723937375168	0	1	0.9995213677503432
49640--k141_8236||full.fasta:concatenated_49618-contigs.fasta	-3.2567805452800513	0.5085926951862154	0.4909211145880879	0	1	0.9791133859496736
49640--k141_8236||full.fasta:concatenated_49614-contigs.fasta	-2.2596017644593687	0.5022632773244158	0.4877815595722053	0	1	0.9817154810005734
49640--k141_8236||full.fasta:concatenated_Sample_49618_9.fasta	-19.084705843490852	0.31297284501418	0.4056966640614002	0	1	0.958428133345011
49640--k141_8236||full.fasta:concatenated_Sample_49618_42.fasta	-19.29082224071538	0.4132603192925398	0.4572646937451596	0	1	0.9998847425130296
49640--k141_8236||full.fasta:concatenated_49619-contigs.fasta	-3.1994853853305685	0.5059314491849526	0.4895842867060361	0	1	0.9526855879921348
49640--k141_8236||full.fasta:concatenated_49623-contigs.fasta	-2.296460308883205	0.5087487745741943	0.4902847482095276	0	1	0.9346149032109052
49640--k141_8236||full.fasta:concatenated_Sample_49615_22.fasta	3.778201613977018	0.4082803013730315	0.4057505002021223	0	0	0.0102291061367405
49640--k141_8236||full.fasta:concatenated_Sample_49618_60.fasta	0.6095872462381706	0.296531408546657	0.3465534053280861	0	0	0.0677133275320713
49640--k141_8236||full.fasta:concatenated_Sample_49618_39.1.fasta	-29.03070184033643	0.5990597903749415	0.5074320156168494	0	0	0.000815980401542
49614--k141_171057||full.fasta:concatenated_Sample_49614_50.1.fasta	-21.041757951947467	0.4508712471588764	0.468065303106905	0	1	0.9977380353198148
49614--k141_171057||full.fasta:concatenated_Sample_49618_51.fasta	-11.474769094584415	0.4183552972070261	0.4593172825825049	0	1	0.9976593078291977
49614--k141_171057||full.fasta:concatenated_49622-contigs.fasta	-4.140873107294745	0.3259043519527128	0.4336194783302942	0	0	0.0299563877968519
49614--k141_171057||full.fasta:concatenated_49617-contigs.fasta	-3.974710078550608	0.3283964094753946	0.4342042848060425	0	0	0.0184401161024906
49614--k141_171057||full.fasta:concatenated_49620-contigs.fasta	-4.456110972447895	0.3216919867911055	0.4333962023554434	0	0	0.0460783173375113
49614--k141_171057||full.fasta:concatenated_49615-contigs.fasta	-4.536062905940362	0.3156983628616104	0.4298312917293989	0	0	0.0335742593421293
49614--k141_171057||full.fasta:concatenated_49621-contigs.fasta	-4.2064981673541055	0.3228113930717307	0.4343958539050951	0	0	0.1507980621865881
49614--k141_171057||full.fasta:concatenated_Sample_49618_18.fasta	-22.220549012921595	0.254147881631371	0.4032575236433489	0	1	0.9131529461493836
49614--k141_171057||full.fasta:concatenated_49618-contigs.fasta	-5.203528377641057	0.323901466165417	0.4335749279073158	0	0	0.457012303097739
49614--k141_171057||full.fasta:concatenated_49614-contigs.fasta	-4.206349596820374	0.3246706598583269	0.4330689651734031	0	0	0.0299563877968519
49614--k141_171057||full.fasta:concatenated_Sample_49618_9.fasta	-21.031453675851857	0.4521825830077024	0.4692977227805412	0	1	0.9951106789697868
49614--k141_171057||full.fasta:concatenated_Sample_49618_42.fasta	-21.237570073076384	0.6093121220433695	0.5456047212343276	0	0	0.0004543137398947
49614--k141_171057||full.fasta:concatenated_49619-contigs.fasta	-5.146233217691574	0.3172251040282754	0.4315743331100029	0	0	0.0908921123582693
49614--k141_171057||full.fasta:concatenated_49623-contigs.fasta	-4.24320814124421	0.3242032436833925	0.4339123980396608	0	0	0.0946477823343037
49614--k141_171057||full.fasta:concatenated_Sample_49615_22.fasta	1.8314537816160128	0.490761983394918	0.4713576702185833	0	0	0.1069706795497509
49614--k141_171057||full.fasta:concatenated_Sample_49618_60.fasta	-1.3371605861228346	0.4531724012551152	0.4697360008707925	0	0	0.3367574916658974
49614--k141_171057||full.fasta:concatenated_Sample_49618_39.1.fasta	-30.97744967269744	0.5778389838839348	0.5229974387229924	0	0	0.0029331826248857
49623--k141_121510||full.fasta:concatenated_Sample_49614_50.1.fasta	-9.241887903633868	0.2407360530280585	0.3594372877974534	0	1	0.563324183779952
49623--k141_121510||full.fasta:concatenated_Sample_49618_51.fasta	0.3251009537291836	0.2057607286710252	0.3519085718147116	0	1	0.9407739332323592
49623--k141_121510||full.fasta:concatenated_49622-contigs.fasta	7.658996941018856	0.4190989601974462	0.4374519877260415	0	0	0.0017155746186989
49623--k141_121510||full.fasta:concatenated_49617-contigs.fasta	7.825159969762993	0.426048738354339	0.4388101874080027	0	0	0.0017155746186989
49623--k141_121510||full.fasta:concatenated_49620-contigs.fasta	7.343759075865705	0.4286826291740391	0.4421349818778737	0	0	0.0115700614891704
49623--k141_121510||full.fasta:concatenated_49615-contigs.fasta	7.263807142373238	0.4174095143544475	0.4370231294018824	0	0	0.0008783979394693
49623--k141_121510||full.fasta:concatenated_49621-contigs.fasta	7.593371880959495	0.4245479878084263	0.4403481743530214	0	0	0.0022035070716959
49623--k141_121510||full.fasta:concatenated_Sample_49618_18.fasta	-10.420678964607994	0.2479918328170685	0.4001500265984427	0	1	0.9832071829037328
49623--k141_121510||full.fasta:concatenated_49618-contigs.fasta	6.596341670672544	0.4220159266310109	0.4379315841821954	0	0	0.0022035070716959
49623--k141_121510||full.fasta:concatenated_49614-contigs.fasta	7.593520451493227	0.4242606857259405	0.4401078750954811	0	0	0.0022035070716959
49623--k141_121510||full.fasta:concatenated_Sample_49618_9.fasta	-9.231583627538257	0.2428819350952078	0.3601079355642143	0	0	0.4365255142359753
49623--k141_121510||full.fasta:concatenated_Sample_49618_42.fasta	-9.437700024762783	0.2398607859731338	0.3834582692135257	0	1	0.6710186556494208
49623--k141_121510||full.fasta:concatenated_49619-contigs.fasta	6.653636830622027	0.4247260539610762	0.4400744430407995	0	0	0.0022035070716959
49623--k141_121510||full.fasta:concatenated_49623-contigs.fasta	7.55666190706939	0.4277811985897766	0.4414739359639201	0	0	0.0308376167619167
49623--k141_121510||full.fasta:concatenated_Sample_49615_22.fasta	13.631323829929611	0.3682135613214378	0.4227160193596841	0	0	0.0007968210722072
49623--k141_121510||full.fasta:concatenated_Sample_49618_60.fasta	10.462709462190766	0.3817944901742792	0.4228141942373977	0	0	8.798108150129605e-05
49623--k141_121510||full.fasta:concatenated_Sample_49618_39.1.fasta	-19.17757962438384	0.2819388199281084	0.4086227440896777	0	1	0.9928986156262016
49640--k141_152966||full.fasta:concatenated_Sample_49614_50.1.fasta	-13.682235979593685	0.2588084149059165	0.3798910051067098	0	0	0.2959295713745897
49640--k141_152966||full.fasta:concatenated_Sample_49618_51.fasta	-4.115247122230635	0.5359629207193216	0.5028119341515139	0	0	0.0783980528646223
49640--k141_152966||full.fasta:concatenated_49622-contigs.fasta	3.2186488650590377	0.5692123185183535	0.4890972002423034	0	0	0.0395509320796109
49640--k141_152966||full.fasta:concatenated_49617-contigs.fasta	3.3848118938031746	0.569828456042363	0.4898553509707647	0	1	0.5167282833458516
49640--k141_152966||full.fasta:concatenated_49620-contigs.fasta	2.903410999905887	0.5765634455626449	0.4932579091040684	0	0	0.2120515824647955
49640--k141_152966||full.fasta:concatenated_49615-contigs.fasta	2.8234590664134203	0.5829671682460613	0.4969381508238476	0	0	0.0903858788912397
49640--k141_152966||full.fasta:concatenated_49621-contigs.fasta	3.153023804999677	0.5785056556072987	0.4940630010537065	0	0	0.1689154857772709
49640--k141_152966||full.fasta:concatenated_Sample_49618_18.fasta	-14.861027040567812	0.4724865456493042	0.4836292947908009	0	1	0.8996232828430508
49640--k141_152966||full.fasta:concatenated_49618-contigs.fasta	2.155993594712726	0.5736116995585473	0.4909108285496906	0	1	0.796533060338496
49640--k141_152966||full.fasta:concatenated_49614-contigs.fasta	3.1531723755334085	0.5773725858398138	0.494252142053609	0	0	0.3496197841076418
49640--k141_152966||full.fasta:concatenated_Sample_49618_9.fasta	-13.671931703498077	0.2590407321926405	0.3803533207298255	0	0	0.2959295713745897
49640--k141_152966||full.fasta:concatenated_Sample_49618_42.fasta	-13.878048100722602	0.3169478542056874	0.3832396303481813	0	1	0.6891688124203341
49640--k141_152966||full.fasta:concatenated_49619-contigs.fasta	2.2132887546622086	0.5678730392023454	0.4885801510579501	0	0	0.3833046832655402
49640--k141_152966||full.fasta:concatenated_49623-contigs.fasta	3.116313831109572	0.5771338585370944	0.4933262838662466	0	0	0.1848758439121438
49640--k141_152966||full.fasta:concatenated_Sample_49615_22.fasta	9.190975753969797	0.4727995037439506	0.4600031255447685	0	0	0.0002289444485828
49640--k141_152966||full.fasta:concatenated_Sample_49618_60.fasta	6.022361386230948	0.2457193824404492	0.343897674939966	0	1	0.8693010410396602
49640--k141_152966||full.fasta:concatenated_Sample_49618_39.1.fasta	-23.617927700343657	0.6925725468401713	0.5651714320822256	0	0	0.1549752613620285
49620--k141_49370||full.fasta:concatenated_Sample_49614_50.1.fasta	-14.63201527557009	0.5406636852025644	0.5028952611766715	0	1	0.7371941022499143
49620--k141_49370||full.fasta:concatenated_Sample_49618_51.fasta	-5.06502641820704	0.5764624938182723	0.508616675882765	0	0	0.3666415770947989
49620--k141_49370||full.fasta:concatenated_49622-contigs.fasta	2.268869569082632	0.4940463303962691	0.4586953589311039	0	0	0.0031263095074257
49620--k141_49370||full.fasta:concatenated_49617-contigs.fasta	2.435032597826769	0.4918010171995824	0.4585735793466279	0	0	0.0033715700915446
49620--k141_49370||full.fasta:concatenated_49620-contigs.fasta	1.9536317039294815	0.501907677940914	0.4622809526826005	0	0	0.4750075266210676
49620--k141_49370||full.fasta:concatenated_49615-contigs.fasta	1.8736797704370147	0.4988010677257486	0.460248820729927	0	0	0.1736093132895351
49620--k141_49370||full.fasta:concatenated_49621-contigs.fasta	2.2032445090232713	0.499722076527368	0.4620449198562342	0	0	0.143006808634794
49620--k141_49370||full.fasta:concatenated_Sample_49618_18.fasta	-15.810806336544218	0.6337787668296446	0.5350798713775831	0	0	0.0421217156752997
49620--k141_49370||full.fasta:concatenated_49618-contigs.fasta	1.2062142987363202	0.5008280572509752	0.4598940102181886	0	0	0.3694832126723895
49620--k141_49370||full.fasta:concatenated_49614-contigs.fasta	2.203393079557003	0.4956745123887306	0.4597392291037179	0	0	0.0044917924036051
