pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49640--k141_81998||full.fasta:concatenated_49622-contigs.fasta	18.215675485112897	0.5605840790087145	0.4765267154931007	0	0	0.0004130462426994
49640--k141_81998||full.fasta:concatenated_49617-contigs.fasta	18.381838513857033	0.5679568265643637	0.4780043011449524	0	0	0.000566721244796
49640--k141_81998||full.fasta:concatenated_49620-contigs.fasta	17.900437619959746	0.5694264312180332	0.478096328523819	0	0	0.000566721244796
49640--k141_81998||full.fasta:concatenated_49615-contigs.fasta	17.82048568646728	0.5566826573012336	0.4741377606379504	0	0	0.0006826023704827
49640--k141_81998||full.fasta:concatenated_49621-contigs.fasta	18.150050425053536	0.5672015568316119	0.4774006239907557	0	0	0.0004130462426994
49640--k141_81998||full.fasta:concatenated_Sample_49618_18.fasta	0.1359995794860466	0.2348019931473289	0.3934820457504869	0	0	0.1550789583255448
49640--k141_81998||full.fasta:concatenated_49618-contigs.fasta	17.153020214766585	0.5625503766320182	0.4763056115912973	0	0	0.0004130462426994
49640--k141_81998||full.fasta:concatenated_49614-contigs.fasta	18.150198995587267	0.5624106862933036	0.4760276774581194	0	0	0.0004130462426994
49620--k141_54213_1.fasta:concatenated_Sample_49614_50.1.fasta	-24.47629912760613	0.2644182157583551	0.441688776504526	0	1	0.8423387305814141
49620--k141_54213_1.fasta:concatenated_Sample_49618_51.fasta	-14.909310270243076	0.2490463351179234	0.4307159496032351	0	1	0.9573717281315556
49620--k141_54213_1.fasta:concatenated_49622-contigs.fasta	-7.575414282953403	0.337721789638294	0.4430090143200249	0	0	0.1742548141523532
49620--k141_54213_1.fasta:concatenated_49617-contigs.fasta	-7.409251254209266	0.3409889852126287	0.4449711349003887	0	0	0.0168831438412315
49620--k141_54213_1.fasta:concatenated_49620-contigs.fasta	-7.890652148106554	0.3483556445341048	0.4462360781112342	0	0	0.24861590015472
49620--k141_54213_1.fasta:concatenated_49615-contigs.fasta	-7.970604081599021	0.3392723634408138	0.4422221183442742	0	0	0.3159397050082308
49620--k141_54213_1.fasta:concatenated_49621-contigs.fasta	-7.641039343012764	0.3459650617351268	0.4463428692619747	0	0	0.0407112124689194
49620--k141_54213_1.fasta:concatenated_Sample_49618_18.fasta	-25.655090188580253	0.2762581850544035	0.446327376552792	0	0	0.3641282049845022
49620--k141_54213_1.fasta:concatenated_49618-contigs.fasta	-8.638069553299715	0.3465777887180827	0.4464637622039089	0	0	0.1859049589566028
49620--k141_54213_1.fasta:concatenated_49614-contigs.fasta	-7.640890772479032	0.3395195770695413	0.4443827568699959	0	0	0.0277664510504332
49620--k141_180042||full.fasta:concatenated_Sample_49614_50.1.fasta	-12.936167063784149	0.49555061119929	0.4827230210206395	0	1	0.7261055408305608
49620--k141_180042||full.fasta:concatenated_Sample_49618_51.fasta	-3.369178206421097	0.5287942368972786	0.4912010241157103	0	1	0.9225030305122466
49620--k141_180042||full.fasta:concatenated_49622-contigs.fasta	3.9647177808685754	0.6467699427647766	0.5239287086064509	0	0	0.0175925363877263
49620--k141_180042||full.fasta:concatenated_49617-contigs.fasta	4.130880809612712	0.6499879195874815	0.5252388414343613	0	0	0.1055813622791706
49620--k141_180042||full.fasta:concatenated_49620-contigs.fasta	3.6494799157154247	0.6429375843832427	0.5238993011834674	0	0	0.028744916924951
49620--k141_180042||full.fasta:concatenated_49615-contigs.fasta	3.569527982222958	0.643208483007038	0.5231161280787918	0	0	0.028744916924951
49620--k141_180042||full.fasta:concatenated_49621-contigs.fasta	3.8990927208092145	0.6443905962739618	0.5243614558932863	0	0	0.0175925363877263
49620--k141_180042||full.fasta:concatenated_Sample_49618_18.fasta	-14.114958124758274	0.4615134312841076	0.4681454590965259	0	1	0.9958363451581798
49620--k141_180042||full.fasta:concatenated_49618-contigs.fasta	2.9020625105222635	0.6418552827075232	0.5230658233272429	0	0	0.0675241128301007
49620--k141_180042||full.fasta:concatenated_49614-contigs.fasta	3.899241291342946	0.6489423011401789	0.5255412506620528	0	0	0.0175925363877263
concatenated_49617_vRhyme_bin_280.fasta:concatenated_Sample_49614_50.1.fasta	-15.691976285478011	0.1710132275641884	0.3548052518904931	0	1	0.9798480987293564
concatenated_49617_vRhyme_bin_280.fasta:concatenated_Sample_49618_51.fasta	-6.124987428114963	0.3354337032476063	0.427390669333684	0	0	0.0467364290760751
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49622-contigs.fasta	1.2089085591747093	0.441719868997739	0.478960621605315	0	1	0.8833357422774696
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49617-contigs.fasta	1.3750715879188462	0.4408610057296616	0.4779445074488318	0	1	0.7200898663140316
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49620-contigs.fasta	0.8936706940215586	0.4500980521778705	0.4813469490925502	0	1	0.8468026079230333
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49615-contigs.fasta	0.8137187605290919	0.4506541413166967	0.4809653290499396	0	1	0.6703437918089745
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49621-contigs.fasta	1.1432834991153484	0.4511664382138592	0.4825049318033383	0	1	0.7266677336770739
concatenated_49617_vRhyme_bin_280.fasta:concatenated_Sample_49618_18.fasta	-16.87076734645214	0.3500145006409839	0.4358644292760067	0	1	0.7034280294317453
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49618-contigs.fasta	0.1462532888283974	0.4476788993763932	0.4813178128792313	0	1	0.8874711989811777
concatenated_49617_vRhyme_bin_280.fasta:concatenated_49614-contigs.fasta	1.14343206964908	0.4469553362196663	0.4801576875108666	0	1	0.8432256921653787
49640--k141_234666||full.fasta:concatenated_Sample_49614_50.1.fasta	-27.268447636431443	0.2777762087429748	0.4169391903065188	0	0	0.2200513942355532
49640--k141_234666||full.fasta:concatenated_Sample_49618_51.fasta	-17.701458779068393	0.3217454767910706	0.4106725506321335	0	1	0.6469392145508571
49640--k141_234666||full.fasta:concatenated_49622-contigs.fasta	-10.36756279177872	0.339775461384492	0.4358540930222249	0	0	0.0452229432973061
49640--k141_234666||full.fasta:concatenated_49617-contigs.fasta	-10.201399763034583	0.3348027453793071	0.4335586293508516	0	0	0.1679566060862475
49640--k141_234666||full.fasta:concatenated_49620-contigs.fasta	-10.682800656931873	0.3388808511449475	0.4359260997667176	0	0	0.0452229432973061
49640--k141_234666||full.fasta:concatenated_49615-contigs.fasta	-10.762752590424338	0.3405405972336003	0.4357286782401461	0	0	0.0171261657130609
49640--k141_234666||full.fasta:concatenated_49621-contigs.fasta	-10.43318785183808	0.341838477891986	0.4372911682446795	0	0	0.0866522930060094
49640--k141_234666||full.fasta:concatenated_Sample_49618_18.fasta	-28.44723869740557	0.3399740199096383	0.4349029590274945	0	0	0.2553492901389343
49640--k141_234666||full.fasta:concatenated_49618-contigs.fasta	-11.430218062125032	0.341267138611387	0.4372015744071513	0	0	0.3309356726040405
49640--k141_234666||full.fasta:concatenated_49614-contigs.fasta	-10.43303928130435	0.3397775477645919	0.4358735744795553	0	0	0.0171261657130609
concatenated_49623_vRhyme_bin_27.fasta:concatenated_Sample_49614_50.1.fasta	-24.544568962282888	0.1842923197831003	0.350845585335209	0	0	0.2945684110752893
concatenated_49623_vRhyme_bin_27.fasta:concatenated_Sample_49618_51.fasta	-14.977580104919838	0.2033199477256701	0.3311256742519943	0	1	0.9181431808399176
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49622-contigs.fasta	-7.643684117630165	0.259953121494125	0.3792389578840154	0	0	0.2215867614284341
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49617-contigs.fasta	-7.477521088886029	0.2565915224425736	0.3762983320092608	0	0	0.0274255368774963
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49620-contigs.fasta	-7.958921982783316	0.2684426050697065	0.3837901833710862	0	0	0.115306525132774
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49615-contigs.fasta	-8.038873916275783	0.2615377056118935	0.37844947953064	0	0	0.1910168197768869
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49621-contigs.fasta	-7.709309177689526	0.2678489388554635	0.3843640269527079	0	0	0.2285907414540828
concatenated_49623_vRhyme_bin_27.fasta:concatenated_Sample_49618_18.fasta	-25.723360023257015	0.2220916589378624	0.3578509037561561	0	0	0.1014448931792273
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49618-contigs.fasta	-8.706339387976477	0.2675475285369049	0.3851005308186866	0	1	0.5925235648799562
concatenated_49623_vRhyme_bin_27.fasta:concatenated_49614-contigs.fasta	-7.709160607155795	0.2620008884839042	0.3794899829510994	0	0	0.2215867614284341
49623--k141_178289||full.fasta:concatenated_Sample_49614_50.1.fasta	-7.0523524617198134	0.2184212103351764	0.3525263010003957	0	1	0.9848767264557876
49623--k141_178289||full.fasta:concatenated_Sample_49618_51.fasta	2.5146363956432367	0.3254047498735835	0.4157530749034997	0	0	0.0019118237649332
49623--k141_178289||full.fasta:concatenated_49622-contigs.fasta	9.848532382932907	0.2053361485232069	0.3884212138305699	0	1	0.6298366636860275
49623--k141_178289||full.fasta:concatenated_49617-contigs.fasta	10.014695411677046	0.199509132800354	0.384684162592426	0	1	0.8160157275367599
49623--k141_178289||full.fasta:concatenated_49620-contigs.fasta	9.533294517779758	0.2075224273665272	0.3881457170430339	0	1	0.6159925248848914
49623--k141_178289||full.fasta:concatenated_49615-contigs.fasta	9.453342584287292	0.2066311266158512	0.3854014342762001	0	1	0.6159925248848914
49623--k141_178289||full.fasta:concatenated_49621-contigs.fasta	9.782907322873548	0.2096100253651768	0.3896345995637108	0	1	0.5538381466641686
49623--k141_178289||full.fasta:concatenated_Sample_49618_18.fasta	-8.231143522693941	0.2948619589457677	0.3915875879779431	0	1	0.920785232388919
49623--k141_178289||full.fasta:concatenated_49618-contigs.fasta	8.785877112586597	0.2079090150527013	0.3888053162823693	0	1	0.6159925248848914
49623--k141_178289||full.fasta:concatenated_49614-contigs.fasta	9.78305589340728	0.2020413588362544	0.3851698346330386	0	1	0.7627817749664415
49640--k141_186978||full.fasta:concatenated_Sample_49614_50.1.fasta	-20.30914990007313	0.3427608054870387	0.4425834370104842	0	1	0.9673528581038866
49640--k141_186978||full.fasta:concatenated_Sample_49618_51.fasta	-10.74216104271008	0.5170036723787631	0.4949769050784774	0	0	0.4313202175497123
49640--k141_186978||full.fasta:concatenated_49622-contigs.fasta	-3.408265055420408	0.6000684127346497	0.5116118910814501	0	1	0.931916878207439
49640--k141_186978||full.fasta:concatenated_49617-contigs.fasta	-3.242102026676271	0.604283418121306	0.511960490271313	0	1	0.894608000068731
49640--k141_186978||full.fasta:concatenated_49620-contigs.fasta	-3.7235029205735586	0.6112175546377044	0.514393135469973	0	0	0.0914176179957066
49640--k141_186978||full.fasta:concatenated_49615-contigs.fasta	-3.803454854066026	0.6119089587511545	0.5140238273723774	0	0	0.2605628500306202
49640--k141_186978||full.fasta:concatenated_49621-contigs.fasta	-3.473890115479769	0.6110259418762709	0.5151034621366927	0	0	0.3370561545864839
49640--k141_186978||full.fasta:concatenated_Sample_49618_18.fasta	-21.487940961047254	0.5066974775450859	0.4915106266762069	0	1	0.9717117950346048
49640--k141_186978||full.fasta:concatenated_49618-contigs.fasta	-4.47092032576672	0.6082704990518081	0.5131177403735961	0	0	0.1626317576923603
49640--k141_186978||full.fasta:concatenated_49614-contigs.fasta	-3.473741544946037	0.6067025561715509	0.5136171318017664	0	1	0.6957906015736408
49617--k141_87231||full.fasta:concatenated_Sample_49614_50.1.fasta	-22.815898643482974	0.251508370066193	0.4371897763340439	0	1	0.8371701378777988
49617--k141_87231||full.fasta:concatenated_Sample_49618_51.fasta	-13.248909786119924	0.4143464386886497	0.4778594296910817	0	1	0.9999097072069596
49617--k141_87231||full.fasta:concatenated_49622-contigs.fasta	-5.915013798830252	0.5355605466499402	0.50821298360242	0	0	0.0831647319673066
49617--k141_87231||full.fasta:concatenated_49617-contigs.fasta	-5.748850770086115	0.5388956177095567	0.5084048110530147	0	0	0.0831647319673066
49617--k141_87231||full.fasta:concatenated_49620-contigs.fasta	-6.2302516639834025	0.545543482973016	0.5114498352759752	0	0	0.0950049469545157
49617--k141_87231||full.fasta:concatenated_49615-contigs.fasta	-6.310203597475869	0.5412532844629395	0.508994583195698	0	0	0.2295805104061356
49617--k141_87231||full.fasta:concatenated_49621-contigs.fasta	-5.980638858889613	0.546472034791492	0.5113026097272915	0	0	0.1781387020240706
49617--k141_87231||full.fasta:concatenated_Sample_49618_18.fasta	-23.9946897044571	0.3551777636440517	0.4506158111766164	0	0	0.2160447766145164
49617--k141_87231||full.fasta:concatenated_49618-contigs.fasta	-6.977669069176564	0.5450146866155641	0.5121456613093734	0	0	0.0052501508236536
49617--k141_87231||full.fasta:concatenated_49614-contigs.fasta	-5.980490288355881	0.540960103451537	0.5103670048408113	0	0	0.1304138263617215
49640--k141_162193||full.fasta:concatenated_Sample_49614_50.1.fasta	-18.22375774008504	0.3812667159347898	0.4716695274664183	0	1	0.9997197057570526
49640--k141_162193||full.fasta:concatenated_Sample_49618_51.fasta	-8.656768882721991	0.3522827297971405	0.4473774822030776	0	0	0.2347785620478668
49640--k141_162193||full.fasta:concatenated_49622-contigs.fasta	-1.3228728954323188	0.4100976528469265	0.4755247977047351	0	1	0.9319332598293576
49640--k141_162193||full.fasta:concatenated_49617-contigs.fasta	-1.156709866688182	0.4094808796747164	0.4745518311576535	0	1	0.9836025730191104
49640--k141_162193||full.fasta:concatenated_49620-contigs.fasta	-1.6381107605854694	0.420594177368533	0.4797995642103594	0	1	0.9431241571257104
49640--k141_162193||full.fasta:concatenated_49615-contigs.fasta	-1.7180626940779362	0.413539936534248	0.4768111281636228	0	1	0.9837488586876584
49640--k141_162193||full.fasta:concatenated_49621-contigs.fasta	-1.3884979554916796	0.4189131319218266	0.4790804482159754	0	1	0.8015141276271632
49640--k141_162193||full.fasta:concatenated_Sample_49618_18.fasta	-19.40254880105917	0.3817191570728699	0.4653272578844817	0	1	0.9995390489071996
49640--k141_162193||full.fasta:concatenated_49618-contigs.fasta	-2.3855281657786307	0.4184510006048407	0.4798188836215281	0	1	0.9345774976563948
49640--k141_162193||full.fasta:concatenated_49614-contigs.fasta	-1.388349384957948	0.4140166843867121	0.4766694792804581	0	1	0.9364735505384272
concatenated_49640_vRhyme_bin_39.fasta:concatenated_Sample_49614_50.1.fasta	-27.226882159129	0.3825022062365036	0.4589178951159889	0	1	0.7587403541033947
concatenated_49640_vRhyme_bin_39.fasta:concatenated_Sample_49618_51.fasta	-17.65989330176595	0.5312826772107943	0.4963280477858272	0	0	0.2589691930618369
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49622-contigs.fasta	-10.32599731447628	0.5529285812634449	0.522403553601414	0	0	0.0740159519515773
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49617-contigs.fasta	-10.159834285732142	0.5536299356363822	0.5218673243453729	0	0	0.0038522363885449
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49620-contigs.fasta	-10.64123517962943	0.5628736393408198	0.5253350068648978	0	0	0.0148518080880753
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49615-contigs.fasta	-10.721187113121896	0.5684681268804622	0.5274280503796528	0	0	0.0148518080880753
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49621-contigs.fasta	-10.39162237453564	0.5628966741995164	0.5256908765933843	0	0	0.0148518080880753
concatenated_49640_vRhyme_bin_39.fasta:concatenated_Sample_49618_18.fasta	-28.40567322010313	0.5695747450140994	0.5137297956246564	0	0	0.0096079871576865
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49618-contigs.fasta	-11.38865258482259	0.5612143673674431	0.5250970675139954	0	0	0.0135076626346525
concatenated_49640_vRhyme_bin_39.fasta:concatenated_49614-contigs.fasta	-10.391473804001908	0.5591161779539116	0.525305775532616	0	0	0.0055451230716868
49617--k141_162699||full.fasta:concatenated_Sample_49614_50.1.fasta	-19.774440779939994	0.4479223947422205	0.4755211516424438	0	1	0.999347243986074
49617--k141_162699||full.fasta:concatenated_Sample_49618_51.fasta	-10.207451922576944	0.4615801150817416	0.4562604860491581	0	1	0.9103336934779864
49617--k141_162699||full.fasta:concatenated_49622-contigs.fasta	-2.8735559352872713	0.4737040435247264	0.4680522430342429	0	0	0.1251272430475273
49617--k141_162699||full.fasta:concatenated_49617-contigs.fasta	-2.7073929065431344	0.46840043272726	0.4667385214111387	0	0	0.066998115035624
49617--k141_162699||full.fasta:concatenated_49620-contigs.fasta	-3.188793800440422	0.468620201094672	0.4683965803467113	0	0	0.0653229868055468
49617--k141_162699||full.fasta:concatenated_49615-contigs.fasta	-3.2687457339328887	0.4716551055716886	0.4667960100183402	0	0	0.1030541411174024
49617--k141_162699||full.fasta:concatenated_49621-contigs.fasta	-2.939180995346632	0.4719787086946607	0.4694478178089246	0	0	0.307768908067724
49617--k141_162699||full.fasta:concatenated_Sample_49618_18.fasta	-20.95323184091412	0.4493639303431426	0.4597602737218358	0	1	0.9892963746907938
49617--k141_162699||full.fasta:concatenated_49618-contigs.fasta	-3.936211205633583	0.4681565539986252	0.4680894272616875	0	0	0.2263354200380962
49617--k141_162699||full.fasta:concatenated_49614-contigs.fasta	-2.9390324248129005	0.4739274523999581	0.4692449658879675	0	0	0.307768908067724
concatenated_49640_vRhyme_bin_38.fasta:concatenated_Sample_49614_50.1.fasta	-25.56609013951176	0.291042612001521	0.3937466901923859	0	1	0.9454816693428768
concatenated_49640_vRhyme_bin_38.fasta:concatenated_Sample_49618_51.fasta	-15.999101282148708	0.3234397416657852	0.3807646434937975	0	1	0.7555163756452408
