Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49620--k141_155895||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_207669||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_49635||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49640--k141_108159||full.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,concatenated_49640_vRhyme_bin_95.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49640_vRhyme_bin_400.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_126355||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49618--k141_300351||full.fasta,0.015063603653123883,4.6087899697527485e-05,0.46434594482446373,CM
,394190,49623--k141_62672_1.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_104640||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49618--k141_573172||full.fasta,0.0028794216512521387,1.6385750150820552e-06,0.40511605387966015,CM
,394190,49619--k141_70696.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_193546||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_219092||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49616--k141_275243||full.fasta,0.013966749203213164,4.16942929047606e-05,0.46376826539695487,CM
,394190,49622--k141_45181.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_228682||lt2gene.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49623--k141_266094||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49623--k141_85854_1.fasta,0.010365171840645202,1.8782571906203182e-05,0.4306204361613051,CM
,394190,concatenated_49617_vRhyme_bin_99.fasta,0.0033166407795711,1.1899049912440594e-06,0.33941408190236366,CM
,394190,49614--k141_158277||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_189513||full.fasta,0.015166544627989383,4.412053406755903e-05,0.4635520060053032,CM
,394190,49623--k141_97855||full.fasta,0.003566879927464702,2.1309664913159388e-05,0.4285166794504085,CM
,394190,concatenated_49617_vRhyme_bin_19.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49623--k141_206094||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,concatenated_49640_vRhyme_bin_130.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49640--k141_30707||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49620--k141_48426||full.fasta,0.01482628072702859,4.4052749123549804e-05,0.4554114424120208,CM
,394190,49615--k141_368776||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49623_vRhyme_bin_109.fasta,0.016407802667629708,4.648613015712775e-05,0.43737799085357754,CM
,394190,49620--k141_122525||full.fasta,0.014491220649193932,3.9005338571384304e-05,0.43603506552161975,CM
,394190,49640--k141_170278||full.fasta,0.017774336342348387,0.00011903898688836597,0.4807385879963115,CM
,394190,concatenated_49617_vRhyme_bin_122.fasta,0.00758127771834347,1.0934856200306008e-05,0.44329421488444715,CM
,394190,concatenated_49640_vRhyme_bin_510.fasta,0.012754696390122564,2.469817658819015e-05,0.4491696408818613,CM
,394190,concatenated_49618_vRhyme_bin_58.fasta,0.011396810732059356,5.5059210062435575e-05,0.4614004534130298,CM
,394190,concatenated_49640_vRhyme_bin_226.fasta,0.006610424430223584,6.7861583560103495e-06,0.3585526697487368,CM
,394190,49640--k141_5879||full.fasta,0.01080059613642096,1.8587267057178468e-05,0.4458790208021407,CM
,394190,49614--k141_134478||full.fasta,0.013332130655714201,2.776457794842267e-05,0.4462125878110449,CM
,394190,49640--k141_159331||full.fasta,0.006676485176639184,6.708249019405307e-06,0.4382778794378894,CM
,394190,49640--k141_173282||full.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49640--k141_59361||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49623--k141_204902||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_43870||full.fasta,0.008467061482148193,5.557822146789371e-05,0.47742925328345764,CM
,394190,concatenated_49640_vRhyme_bin_97.fasta,0.006523420706935887,7.164679267399966e-06,0.43533491433254773,CM
,394190,49640--k141_30107||full.fasta,0.017221633790904477,6.90025845752867e-05,0.4668903061659676,CM
,394190,concatenated_49620_vRhyme_bin_234.fasta,0.0023062321305349536,5.545658687377056e-07,0.33860480620324934,CM
,394190,concatenated_49640_vRhyme_bin_75.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49623--k141_183015||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49623--k141_251290||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49640_vRhyme_bin_149.fasta,0.006195735265725224,1.5463924447871742e-05,0.4268606356022498,CM
,394190,49614--k141_57239||full.fasta,0.010984364298789141,3.291874652408914e-05,0.4635520060053032,CM
,394190,49640--k141_44578||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49623_vRhyme_bin_278.fasta,0.006676485176639184,6.708249019405307e-06,0.4382778794378894,CM
,394190,49640--k141_1477||full.fasta,0.013245357689741617,3.591158643966971e-05,0.4355256415677427,CM
,394190,concatenated_49640_vRhyme_bin_161.fasta,0.006798561312006935,3.658069245355678e-05,0.45715671505098765,CM
,394190,49614--k141_126851||full.fasta,0.0061320205189189115,1.180867111649819e-05,0.44152221935526215,CM
,394190,49640--k141_181164||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49617--k141_35876||full.fasta,0.014432303782087213,4.015281620816827e-05,0.4496436985503382,CM
,394190,concatenated_49614_vRhyme_bin_32.fasta,0.009222249856058393,1.539321378288599e-05,0.42876311273598133,CM
,394190,49640--k141_139558||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49621--k141_970.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_211379||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_1450||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,concatenated_49620_vRhyme_bin_130.fasta,0.013332130655714201,2.776457794842267e-05,0.4462125878110449,CM
,394190,concatenated_49621_vRhyme_bin_4.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49623--k141_35033||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_162441||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49640--k141_58201_1.fasta,0.015117045824423974,5.9796375488988435e-05,0.466525120161927,CM
,394190,49618--k141_551552||full.fasta,0.004571294767572193,1.7668908314910144e-05,0.4323058390425626,CM
,394190,49620--k141_171379||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,concatenated_49640_vRhyme_bin_274.fasta,0.006522782700119954,6.83475977803249e-06,0.3604595190227979,CM
,394190,concatenated_49623_vRhyme_bin_298.fasta,0.01540006915105992,4.342881366513966e-05,0.43712155817297443,CM
,394190,49623--k141_198745||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_14633||full.fasta,0.010893035746224185,2.8669533127795863e-05,0.4507310255626265,CM
,394190,49640--k141_49305||full.fasta,0.0070061093679583165,6.71709080080859e-06,0.4163135102443105,CM
,394190,49640--k141_236588||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_158852||full.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,49616--k141_365406.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49623--k141_149022||full.fasta,0.014659438102373697,9.908872166304337e-05,0.48019673627487613,CM
,394190,49640--k141_119021.fasta,0.016930868693509096,5.214050222096002e-05,0.4565967741920108,CM
,394190,49640--k141_21941||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49619--k141_183709_1.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,concatenated_49620_vRhyme_bin_242.fasta,0.012155708177116784,5.102028655590836e-05,0.4138868684525874,CM
,394190,49640--k141_174819||full.fasta,0.00857000245701369,5.349276311655643e-05,0.475905502375348,CM
,394190,concatenated_49623_vRhyme_bin_110.fasta,0.010365171840645202,1.8782571906203182e-05,0.4306204361613051,CM
,394190,49622--k141_393878||full.fasta,0.012142606794580615,4.4366327494384755e-05,0.4644905896168707,CM
,394190,49620--k141_64696||full.fasta,0.004571294767572193,1.7668908314910144e-05,0.4323058390425626,CM
,394190,49623--k141_49498||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_134575||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_142379||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49617--k141_28198||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49623_vRhyme_bin_295.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49617--k141_116109||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49623--k141_22358||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,concatenated_49640_vRhyme_bin_61.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_177543||full.fasta,0.008541562872541817,1.3411142148060694e-05,0.4423080208580079,CM
,394190,concatenated_49614_vRhyme_bin_70.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49618--k141_509880_1.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_201566||full.fasta,0.008389672955102713,1.571155337438845e-05,0.4427019714443878,CM
,394190,concatenated_49617_vRhyme_bin_104.fasta,0.015022029457696349,4.795471565361145e-05,0.4647077258488692,CM
,394190,49640--k141_182210||full.fasta,0.012350530839372383,6.534108158818645e-05,0.466525120161927,CM
,394190,49617--k141_87202||full.fasta,0.006676485176639184,6.708249019405307e-06,0.4382778794378894,CM
,394190,concatenated_49617_vRhyme_bin_64.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49619--k141_295545.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49617--k141_56434||full.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_12394||full.fasta,0.013072480275257054,7.135247098652206e-05,0.4704996183064003,CM
,394190,49640--k141_126675_1.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49623--k141_216325||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49623--k141_43255||full.fasta,0.008467061482148193,5.557822146789371e-05,0.47742925328345764,CM
,394190,49623--k141_218677||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_32150||full.fasta,0.012711741366999686,2.7036552963384012e-05,0.4505948221855584,CM
,394190,concatenated_49623_vRhyme_bin_313.fasta,0.007847869024004254,4.012993786111604e-05,0.45715671505098765,CM
,394190,49617--k141_50052||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,49640--k141_179052||full.fasta,0.015307629541256694,3.2514569810812576e-05,0.43406765601268,CM
,394190,concatenated_49617_vRhyme_bin_12.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,concatenated_49616_vRhyme_bin_1.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49617_vRhyme_bin_9.fasta,0.004125306889010835,9.789500996045988e-08,0.2872946226708847,CM
,394190,49623--k141_215932||full.fasta,0.016930868693509096,5.214050222096002e-05,0.4565967741920108,CM
,394190,concatenated_49614_vRhyme_bin_61.fasta,0.0,0.0,0.0,CM
,394190,49618--k141_366378||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49622--k141_146678.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49618--k141_228554||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_209705||lt2gene.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49620--k141_161055||full.fasta,0.009076353858070015,1.818544011360059e-05,0.431555145161004,CM
,394190,49640--k141_165827||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_98338||full.fasta,0.014371249761902715,7.715479061313926e-05,0.46850394008877827,CM
,394190,concatenated_49617_vRhyme_bin_243.fasta,0.011707965435049646,2.20903445597309e-05,0.4489667791697581,CM
,394190,49619--k141_84754.fasta,0.008825966015009514,1.9870014582599608e-05,0.44355794313008373,CM
,394190,49623--k141_74306||full.fasta,0.017774336342348387,0.00011903898688836597,0.4807385879963115,CM
,394190,49617--k141_197277.fasta,0.001943640775212305,9.253563498166706e-06,0.36558526884892656,CM
,394190,49640--k141_158999_1.fasta,0.009567234608521201,7.743680350395846e-05,0.4798104465666669,CM
,394190,49617--k141_99136||full.fasta,0.016407802667629708,4.648613015712775e-05,0.43737799085357754,CM
,394190,concatenated_49617_vRhyme_bin_1.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49614--k141_178619||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49623_vRhyme_bin_34.fasta,0.014206259473791031,4.109072968278796e-05,0.46369615651638313,CM
,394190,concatenated_49640_vRhyme_bin_288.fasta,0.006523420706935887,7.164679267399966e-06,0.43533491433254773,CM
,394190,49614--k141_283285||full.fasta,0.006460347852240113,2.3438981146285848e-05,0.42564216522302406,CM
,394190,49620--k141_22428||full.fasta,0.007623593833308896,1.85341646581813e-05,0.4436899249624516,CM
,394190,49614--k141_262177||full.fasta,0.010954791938103975,2.9857397241217848e-05,0.462330335731357,CM
,394190,49623--k141_106947||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49640--k141_59479||full.fasta,0.005082712806921593,1.0751940595249826e-05,0.44250490847023044,CM
,394190,49640--k141_2366||full.fasta,0.0053657361335575395,3.2535747674629803e-06,0.35395665902737145,CM
,394190,49620--k141_93124||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_187496||full.fasta,0.011750281550015073,3.152087981473405e-05,0.4511401301921365,CM
,394190,49620--k141_93534||full.fasta,0.0,0.0,0.0,CM
,394190,49620--k141_73851||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49640_vRhyme_bin_99.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49623--k141_197876||lt2gene.fasta,0.017324574765769978,6.683944313068059e-05,0.46630628264171964,CM
,394190,49614--k141_188670||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49623--k141_98254||full.fasta,0.009791383416613873,1.481736269471919e-05,0.4451469259847926,CM
,394190,49618--k141_5131||full.fasta,0.00110017312637301,4.27815614523717e-11,0.2653848125148047,CM
,394190,concatenated_49640_vRhyme_bin_584.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49620--k141_129789||full.fasta,0.017324574765769978,6.683944313068059e-05,0.46630628264171964,CM
,394190,49620--k141_80366||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,49623--k141_100345||full.fasta,0.007321627337886321,3.2322205008967234e-05,0.4561777178791768,CM
,394190,concatenated_49618_vRhyme_bin_6.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49623--k141_69619||full.fasta,0.009474794998717976,6.220294809111252e-05,0.47834819642876225,CM
,394190,49623--k141_249752||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_62912||full.fasta,0.010803172893345361,1.7552336444363005e-05,0.4460791011345626,CM
,394190,49617--k141_40924||full.fasta,0.009881246269492695,2.5384817237761868e-05,0.4478206818282331,CM
,394190,concatenated_49614_vRhyme_bin_25.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49614_vRhyme_bin_51.fasta,0.013966749203213164,4.16942929047606e-05,0.46376826539695487,CM
,394190,49614--k141_278381||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_112468||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49620--k141_143743||full.fasta,0.014925903025431796,3.07309422360895e-05,0.44930498389982954,CM
,394190,49640--k141_173354||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,concatenated_49640_vRhyme_bin_464.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_231080||full.fasta,0.007113704304958147,1.1795371429218479e-05,0.42741122617486466,CM
,394190,49618--k141_510031.fasta,0.014457695562777284,7.716038533702505e-05,0.4682097229978991,CM
,394190,concatenated_49617_vRhyme_bin_207.fasta,0.009685865684823972,1.7247392940918728e-05,0.44547939810816617,CM
,394190,49617--k141_23919||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49618--k141_517526||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_186008||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_149258||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_82251||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49620--k141_40485||full.fasta,0.015111052015495318,4.670365868141739e-05,0.4647077258488692,CM
,394190,49623--k141_162816||lt2gene.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_39521||full.fasta,0.0010077335165697846,0.0,0.2766091759620756,CM
,394190,concatenated_49617_vRhyme_bin_139.fasta,0.011240392021664323,2.01717196066832e-05,0.4303718638624891,CM
,394190,concatenated_49620_vRhyme_bin_305.fasta,0.015066922329586176,5.834143336941588e-05,0.46586922293761124,CM
,394190,49618--k141_417111.fasta,0.013255881303489793,6.728731808234048e-05,0.4227460246133841,CM
,394190,49617--k141_103251||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,concatenated_49620_vRhyme_bin_176.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,concatenated_49623_vRhyme_bin_207.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_151464_1.fasta,0.014609314607535898,9.729316534125523e-05,0.4800421457762766,CM
,394190,concatenated_49617_vRhyme_bin_165.fasta,0.010079571757084856,2.7617218459925758e-05,0.4618291646357133,CM
,394190,concatenated_49620_vRhyme_bin_333.fasta,0.010079571757084856,2.7617218459925758e-05,0.4618291646357133,CM
,394190,49640--k141_26092||lt2gene.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_185.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_18076||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49620_vRhyme_bin_117.fasta,0.0054686771084230396,2.775523710070995e-06,0.3530766389196848,CM
,394190,49620--k141_27203||full.fasta,0.011132198145544468,3.9831378023688136e-05,0.46398472666435137,CM
,394190,49640--k141_170375||full.fasta,0.001943640775212305,9.253563498166706e-06,0.36558526884892656,CM
,394190,49623--k141_216755||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49617--k141_47310||full.fasta,0.007890512304067693,4.341372727809478e-05,0.4668172232347371,CM
,394190,49640--k141_230270||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_51280||full.fasta,0.008467061482148193,5.557822146789371e-05,0.47742925328345764,CM
,394190,49640--k141_202460||full.fasta,0.007202726862757118,1.1168072709610463e-05,0.4271051672946822,CM
,394190,49640--k141_238505||full.fasta,0.01540006915105992,4.342881366513966e-05,0.43712155817297443,CM
,394190,49619--k141_72659.fasta,0.008839067397545685,2.8022814358452895e-05,0.36612385128415914,CM
,394190,49623--k141_152508||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_12662||full.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,concatenated_49640_vRhyme_bin_171.fasta,0.004177920265217308,7.95276042070988e-06,0.4394403345811712,CM
,394190,49640--k141_23653||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_123658_1.fasta,0.016930868693509096,5.214050222096002e-05,0.4565967741920108,CM
,394190,49640--k141_228694||full.fasta,0.0,0.0,0.0,CM
,394190,49621--k141_180323||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_241298||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_19445.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49640_vRhyme_bin_513.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_137526.fasta,0.008389672955102713,1.571155337438845e-05,0.4427019714443878,CM
,394190,49623--k141_25447||full.fasta,0.00946853141933225,5.7814076499710184e-05,0.4618291646357133,CM
,394190,49640--k141_221557||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_113279||full.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,49617--k141_25432||full.fasta,0.013793544623630584,8.653554213359634e-05,0.4788089958473337,CM
,394190,49620--k141_110443||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,concatenated_49617_vRhyme_bin_181.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,49617--k141_68511||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49614--k141_239453||full.fasta,0.017052944828876843,0.00011085833773449349,0.46645215150310754,CM
,394190,49623--k141_228964||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49614--k141_285022.fasta,0.014850020807342828,9.614462441599914e-05,0.47927068391082656,CM
,394190,concatenated_49620_vRhyme_bin_56.fasta,0.014017614617588853,5.630466207369855e-05,0.46645215150310754,CM
,394190,49640--k141_110329||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49623--k141_72993||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,concatenated_49617_vRhyme_bin_107.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_193121||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49623_vRhyme_bin_15.fasta,0.016224401639396965,4.8985258700850746e-05,0.46398472666435137,CM
,394190,49614--k141_274078||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49617--k141_158878||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_45790||full.fasta,0.004127796770379509,7.355713873876771e-06,0.4371856381492514,CM
,394190,49617--k141_101227||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_20923||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49618--k141_64639||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,concatenated_49640_vRhyme_bin_547.fasta,0.006676485176639184,6.708249019405307e-06,0.4382778794378894,CM
,394190,concatenated_49617_vRhyme_bin_157.fasta,0.008283293319780012,3.659264133378826e-05,0.456317317823444,CM
,394190,49623--k141_45149||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_91022||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49623_vRhyme_bin_263.fasta,0.0072988133259842426,4.875903658684941e-06,0.35967699820721444,CM
,394190,concatenated_49623_vRhyme_bin_187.fasta,0.008485432253231824,1.0542389028435093e-05,0.36693470693757224,CM
,394190,49620--k141_167078_1.fasta,0.011688956657150085,7.22981941583635e-05,0.47742925328345764,CM
,394190,49640--k141_99929||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49617--k141_156799_1.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49614--k141_317747||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49623--k141_166651||full.fasta,0.00110017312637301,4.27815614523717e-11,0.2653848125148047,CM
,394190,49640--k141_139219||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49640_vRhyme_bin_487.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49620--k141_70621||full.fasta,0.010193058624004915,4.060046693511058e-05,0.4074406490382018,CM
,394190,49618--k141_58465.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_151485||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49620_vRhyme_bin_100.fasta,0.0,0.0,0.0,CM
,394190,49616--k141_148989||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_240053||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49617_vRhyme_bin_158.fasta,0.0023563556253727524,7.64433200524399e-07,0.3424148149302621,CM
,394190,49614--k141_174390||full.fasta,0.010724713918331992,6.907854037200305e-05,0.4775056970034614,CM
,394190,49640--k141_94483||full.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49640--k141_226474||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49623_vRhyme_bin_33.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49618--k141_589222||full.fasta,0.007723216131712103,9.11799078111766e-06,0.4374421460410881,CM
,394190,49640--k141_227508||full.fasta,0.01295975760618127,5.076266680954565e-05,0.4656510001772376,CM
,394190,49640--k141_180494||full.fasta,0.013061956661508878,3.624334705774543e-05,0.46268898155847,CM
,394190,49640--k141_116631||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49620_vRhyme_bin_34.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,concatenated_49623_vRhyme_bin_250.fasta,0.00574070430059935,3.000920557726431e-05,0.45052675136114784,CM
,394190,49640--k141_128289||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_6248||full.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49619--k141_203436.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_21274||full.fasta,0.011312240528277487,8.049699048407866e-06,0.32828023893831454,CM
