Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49623--k141_44322||full.fasta,0.012181784760796302,2.090783178303411e-05,0.4855802226292366,CM
,394190,49623--k141_36640_1.fasta,0.014481936843137333,2.984930186154841e-05,0.4877426474775258,CM
,394190,49617--k141_139308||full.fasta,0.015558284221828351,3.2138889473111284e-05,0.4879754787198574,CM
,394190,concatenated_49617_vRhyme_bin_228.fasta,0.004418360076737782,1.975531615322632e-06,0.44590067553834156,CM
,394190,49617--k141_2725||full.fasta,0.006916897134880189,5.400187838434445e-06,0.4700976310285803,CM
,394190,concatenated_49623_vRhyme_bin_180.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,49640--k141_141045||full.fasta,0.007940268013242432,7.92909212570905e-06,0.4793562948049932,CM
,394190,concatenated_49614_vRhyme_bin_26.fasta,0.006151928700393925,4.357780662442056e-06,0.4690191781012379,CM
,394190,49640--k141_57773||full.fasta,0.003576669557602543,1.0830596606305562e-06,0.44300207959768056,CM
,394190,concatenated_49640_vRhyme_bin_381.fasta,0.006268621559418116,4.753340571447948e-06,0.4601518337482098,CM
,394190,concatenated_49617_vRhyme_bin_53.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,49640--k141_51806||full.fasta,0.015682868684125422,3.214092260192965e-05,0.4851960914508257,CM
,394190,49615--k141_351047||full.fasta,0.008736379055161256,9.204875768998313e-06,0.4800316030390458,CM
,394190,49623--k141_6977||full.fasta,0.0035538483059069153,1.0832816047896226e-06,0.43982529881892346,CM
,394190,49640--k141_85909||full.fasta,0.007981623454207819,8.021340941485029e-06,0.46447283544338414,CM
,394190,concatenated_49623_vRhyme_bin_216.fasta,0.007471883692704433,7.5946219847085585e-06,0.4754914173214891,CM
,394190,49617--k141_213624||full.fasta,0.006129178188012355,4.383953109135303e-06,0.468804081023457,CM
,394190,49620--k141_70416||full.fasta,0.0071817358497448655,6.384589740412747e-06,0.4724877738255826,CM
,394190,49623--k141_185441||full.fasta,0.007470724010753055,6.732044038901968e-06,0.47380176068210794,CM
,394190,concatenated_49618_vRhyme_bin_24.fasta,0.01124418082305505,1.6585105705034703e-05,0.4805581596826677,CM
,394190,49640--k141_108450_1.fasta,0.01052745694143616,1.4744996929709856e-05,0.4799564748438757,CM
,394190,49640--k141_139216||full.fasta,0.014325981670435433,2.719793962653645e-05,0.48665903293103924,CM
,394190,49620--k141_94926||full.fasta,0.007448472706262619,7.323363167449999e-06,0.4741680550467636,CM
,394190,49623--k141_128368||full.fasta,0.006929649226932311,6.49297104071916e-06,0.47110867132881845,CM
,394190,concatenated_49617_vRhyme_bin_193.fasta,0.014526016265877108,2.9154586397621232e-05,0.48751003831411555,CM
,394190,concatenated_49640_vRhyme_bin_102.fasta,0.0033108583891989004,9.838210503037932e-07,0.3997499701512017,CM
,394190,49617--k141_117114||full.fasta,0.007228467733555332,6.596803897586442e-06,0.4735091324040676,CM
,394190,concatenated_49640_vRhyme_bin_485.fasta,0.004335647095162613,2.084493784254302e-06,0.44590067553834156,CM
,394190,49620--k141_25537_1.fasta,0.010020078490780565,1.3411708943676011e-05,0.4834368875250168,CM
,394190,49623--k141_203988||full.fasta,0.007448472706262619,7.323363167449999e-06,0.4741680550467636,CM
,394190,concatenated_49640_vRhyme_bin_346.fasta,0.006674612968834231,5.636057239872593e-06,0.4727791406790941,CM
,394190,49640--k141_196680||full.fasta,0.0052468441473545995,3.1187057486277327e-06,0.45008907257869585,CM
,394190,49614--k141_232495||full.fasta,0.012535292951006348,2.1216518484790456e-05,0.4858109934281099,CM
,394190,49623--k141_133499||full.fasta,0.006449126551744627,4.913576911121385e-06,0.4618844635913764,CM
,394190,49640--k141_80289||full.fasta,0.013463162230080417,2.4515466453982466e-05,0.4829040069309415,CM
,394190,49620--k141_111414||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_56200||full.fasta,0.007189308242034662,6.857049392157469e-06,0.4639107323220549,CM
,394190,49640--k141_197263||lt2gene.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,49623--k141_180804||full.fasta,0.000750576374414608,0.0,0.27854869848902714,CM
,394190,49623--k141_39244||full.fasta,0.005438111501639379,3.129809597151336e-06,0.43415897161675426,CM
,394190,49615--k141_365162.fasta,0.015511286917010468,3.116539390732821e-05,0.48758755004609966,CM
,394190,concatenated_49623_vRhyme_bin_240.fasta,0.004327245932017151,2.186993320722751e-06,0.44818149740810287,CM
,394190,49617--k141_6078||full.fasta,0.012622140086568688,2.1299934593331535e-05,0.4858879657791244,CM
,394190,concatenated_49640_vRhyme_bin_404.fasta,0.006879763630521435,6.1100068902220355e-06,0.46995355084130624,CM
,394190,49640--k141_103379||full.fasta,0.004111320360024385,2.039370195186844e-06,0.4100116178908943,CM
,394190,49614--k141_60734||full.fasta,0.0017967314078994971,0.0,0.3821172383047715,CM
,394190,concatenated_49617_vRhyme_bin_97.fasta,0.002532259914992958,4.6002150180150085e-07,0.3895435879345753,CM
,394190,49623--k141_415_1.fasta,0.011053034036620965,1.659942851742375e-05,0.4834368875250168,CM
,394190,concatenated_49623_vRhyme_bin_99.fasta,0.008754007171900393,1.0568350842254306e-05,0.4806334763756671,CM
,394190,49623--k141_243245||full.fasta,0.003576669557602543,1.0830596606305562e-06,0.44300207959768056,CM
,394190,concatenated_49623_vRhyme_bin_50.fasta,0.006206699389586288,4.604462513714911e-06,0.46937811219330283,CM
,394190,concatenated_49620_vRhyme_bin_200.fasta,0.015744036226918022,3.2869793148101274e-05,0.4882085323593002,CM
,394190,49617--k141_65095||full.fasta,0.008191931197088918,9.544134492889594e-06,0.47622981536065595,CM
,394190,49640--k141_168455||full.fasta,0.0017883302447540357,0.0,0.38187932208641356,CM
,394190,49640--k141_71379||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_99223||full.fasta,0.004311534756285959,1.789236806086406e-06,0.4145565253146257,CM
,394190,49640--k141_224714||full.fasta,0.007430399259439018,7.0914239620100355e-06,0.4740214693585198,CM
,394190,concatenated_49623_vRhyme_bin_105.fasta,0.006206699389586288,4.604462513714911e-06,0.46937811219330283,CM
,394190,49615--k141_32427||full.fasta,0.0013012120033321915,0.0,0.3201296410057878,CM
,394190,concatenated_49623_vRhyme_bin_304.fasta,0.011366026793273169,1.6856678543593027e-05,0.4829040069309415,CM
,394190,49623--k141_153137||full.fasta,0.0025844412866728593,2.970339731186815e-07,0.39531832368868114,CM
,394190,49640--k141_209551||full.fasta,0.0035850616526535324,1.0738078842889547e-06,0.44268233793070283,CM
,394190,49620--k141_157356||full.fasta,0.0017655180611528798,0.0,0.3777399637882545,CM
,394190,49618--k141_660294||full.fasta,0.008262350435578852,9.167031384160785e-06,0.4792813778252628,CM
,394190,49618--k141_407102||lt2gene.fasta,0.011642289272942684,1.8190626143834474e-05,0.4848125675464301,CM
,394190,49640--k141_35034||full.fasta,0.008440131029987112,9.788369844875527e-06,0.481917481891246,CM
,394190,49615--k141_113577.fasta,0.014691892512077866,2.9355490901334562e-05,0.48751003831411555,CM
,394190,49620--k141_122188||full.fasta,0.006151999439707984,4.287302836801944e-06,0.4685891811467559,CM
,394190,49623--k141_65491||full.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,49640--k141_46037||full.fasta,0.007418542639073154,7.43532487426954e-06,0.47453491621120986,CM
,394190,49640--k141_13935||full.fasta,0.006674612968834231,5.636057239872593e-06,0.4727791406790941,CM
,394190,concatenated_49617_vRhyme_bin_191.fasta,0.0066272172669438,5.1891674939978395e-06,0.4613286041391416,CM
,394190,49620--k141_155550||full.fasta,0.004349968415920211,1.6928518089335027e-06,0.44590067553834156,CM
,394190,concatenated_49617_vRhyme_bin_78.fasta,0.0020517883777467993,3.420685818034252e-07,0.3373501893201632,CM
,394190,49620--k141_114140||full.fasta,0.013509430537094923,2.4531244901693264e-05,0.4863503125866218,CM
,394190,49640--k141_68539||full.fasta,0.009270014039023862,1.154145734885352e-05,0.4786081772945679,CM
,394190,49618--k141_96187||full.fasta,0.007935030068573743,7.633851357727691e-06,0.4792064842589177,CM
,394190,49623--k141_84881||lt2gene.fasta,0.004449582491578871,1.8749166977599458e-06,0.44661499978372443,CM
,394190,49620--k141_140613||full.fasta,0.013186384782086027,2.3121400663592823e-05,0.4859649625251476,CM
,394190,concatenated_49620_vRhyme_bin_85.fasta,0.007752018088585628,6.978482618813787e-06,0.4620932563873945,CM
,394190,concatenated_49620_vRhyme_bin_37.fasta,0.006760554154307389,5.486933248245465e-06,0.47045821830404905,CM
,394190,49623--k141_141627||full.fasta,0.005994913751530419,4.0819980848731464e-06,0.455233711276619,CM
,394190,concatenated_49623_vRhyme_bin_153.fasta,0.008528834148074071,1.0639908375695294e-05,0.4770447065435084,CM
,394190,49640--k141_157365||full.fasta,0.0074802848558498955,7.517580753406855e-06,0.47497589963834025,CM
,394190,49620--k141_75300||full.fasta,0.0017883393128485076,0.0,0.38192688162587257,CM
,394190,concatenated_49618_vRhyme_bin_66.fasta,0.005151227534160606,2.75289934780203e-06,0.4507506277673174,CM
,394190,49614--k141_141981||full.fasta,0.01541941961922713,3.046031949170762e-05,0.4862731936914206,CM
,394190,49640--k141_211647||full.fasta,0.010662416830269996,1.4349284601238953e-05,0.47950619904854097,CM
,394190,49617--k141_220721||full.fasta,0.007402377159647684,7.660708939213223e-06,0.47453491621120986,CM
,394190,49640--k141_216325||full.fasta,0.013184237952498559,2.3868572787441537e-05,0.4862731936914206,CM
,394190,49617--k141_110932||full.fasta,0.011867660211040954,1.8547100200052015e-05,0.4836656251107868,CM
,394190,49618--k141_17506.fasta,0.006678303284050371,5.48599280838118e-06,0.4700255798934698,CM
,394190,concatenated_49617_vRhyme_bin_276.fasta,0.0035622494690523768,1.107726979719682e-06,0.440900279780741,CM
,394190,49640--k141_141380||full.fasta,0.006179072852517703,4.685147466403168e-06,0.4690191781012379,CM
,394190,49623--k141_80868||full.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,49640--k141_214700||full.fasta,0.008003430797485785,8.213793559576587e-06,0.47943123520909,CM
,394190,concatenated_49640_vRhyme_bin_275.fasta,0.009819920095625378,1.2917517670761326e-05,0.4788323672441165,CM
,394190,49640--k141_183278||full.fasta,0.004410147934741878,2.1560879383385566e-06,0.4251898642655035,CM
,394190,49640--k141_52453||full.fasta,0.006552134413404101,5.0253744193517955e-06,0.4619540402221803,CM
,394190,49614--k141_187843||full.fasta,0.007699186063932546,7.773663471475493e-06,0.47263341234722106,CM
,394190,concatenated_49623_vRhyme_bin_213.fasta,0.009068228848971589,1.1206744789658159e-05,0.4777879404868651,CM
,394190,concatenated_49640_vRhyme_bin_517.fasta,0.003555180695731445,1.0217638432709054e-06,0.40653302790679974,CM
,394190,49640--k141_118376||full.fasta,0.005927672704569754,4.217774035864775e-06,0.453081465024,CM
,394190,49623--k141_91589||full.fasta,0.008920118826868438,1.0151503728000267e-05,0.48085956817168857,CM
,394190,49617--k141_169775||full.fasta,0.0007923061440786866,0.0,0.28074169414701733,CM
,394190,49617--k141_17373||full.fasta,0.01546575224950625,3.27402981631436e-05,0.4882085323593002,CM
,394190,concatenated_49617_vRhyme_bin_116.fasta,0.008746001571477681,1.0057350176625864e-05,0.480407597088579,CM
,394190,49640--k141_46478||full.fasta,0.014559694313015459,2.826704931741289e-05,0.4871228490215144,CM
,394190,49640--k141_241231||full.fasta,0.006117321567646491,4.665507665250252e-06,0.46916268584333265,CM
,394190,49620--k141_114586||full.fasta,0.0,0.0,0.0,CM
,394190,49620--k141_24810||full.fasta,0.013035571110563686,2.186666854578432e-05,0.48214478358854557,CM
,394190,49623--k141_44716||full.fasta,0.013975262747780435,2.480662776825686e-05,0.482296437212384,CM
,394190,49620--k141_78866||full.fasta,0.013443501520268863,2.50815472263454e-05,0.4871228490215144,CM
,394190,49622--k141_188657.fasta,0.01445352840718225,2.776498900773498e-05,0.4870454849543308,CM
,394190,49614--k141_184391_1.fasta,0.014555076308826931,3.0285832422808332e-05,0.4879754787198574,CM
,394190,49620--k141_185497||full.fasta,0.007905660880494998,8.328369801754833e-06,0.47943123520909,CM
,394190,concatenated_49614_vRhyme_bin_11.fasta,0.012610742837655831,2.102336359709588e-05,0.4858109934281099,CM
,394190,49617--k141_116044||full.fasta,0.014575619630345305,2.9272871650685268e-05,0.487355088758831,CM
,394190,49620--k141_7834||full.fasta,0.007912778764083306,8.310934562514672e-06,0.4793562948049932,CM
,394190,49623--k141_150143||full.fasta,0.006134493762834109,4.258918502156098e-06,0.4686607925445012,CM
,394190,49640--k141_104327||full.fasta,0.005003437256299971,2.4827614423633147e-06,0.4486404646353513,CM
,394190,49623--k141_104540||full.fasta,0.009241480016574623,1.152710368236884e-05,0.482751971037378,CM
,394190,49623--k141_55190||full.fasta,0.01333668876076925,2.492960705524239e-05,0.48681354012460415,CM
,394190,49623--k141_173931||full.fasta,0.007697269028439945,7.281150839818128e-06,0.4724877738255826,CM
,394190,concatenated_49640_vRhyme_bin_416.fasta,0.002616823383465327,4.897377238677875e-07,0.39547126133405686,CM
,394190,49640--k141_137132||full.fasta,0.007421998096293557,7.202479346917204e-06,0.47497589963834025,CM
,394190,49618--k141_5458||full.fasta,0.006677832104637749,5.676622698154006e-06,0.4700255798934698,CM
,394190,49640--k141_24548||full.fasta,0.007967403097271739,8.403626007961813e-06,0.4796561970774918,CM
,394190,49615--k141_337543||full.fasta,0.014555076308826931,3.0285832422808332e-05,0.4879754787198574,CM
,394190,49614--k141_92877||full.fasta,0.007126550637445714,5.773398574823387e-06,0.47074708665514525,CM
,394190,49640--k141_198321||full.fasta,0.01141088705132254,1.6816092993653007e-05,0.48420018883949534,CM
,394190,49618--k141_179524||lt2gene.fasta,0.01379452325296608,2.6683717149954698e-05,0.48696814545691847,CM
,394190,49640--k141_233837||full.fasta,0.009501195950080817,1.1142119223482743e-05,0.4812368608889673,CM
,394190,49640--k141_41276.fasta,0.014170810029586103,2.714705348348627e-05,0.4865046237828102,CM
,394190,concatenated_49640_vRhyme_bin_520.fasta,0.008892629577709314,1.0564830045734783e-05,0.480934979379745,CM
,394190,49623--k141_55856||full.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,49617--k141_205295||full.fasta,0.0035850707207480048,1.007106448994002e-06,0.44109052801365606,CM
,394190,49640--k141_141327||full.fasta,0.016375798687841333,3.458060875135311e-05,0.4881308230823628,CM
,394190,concatenated_49640_vRhyme_bin_224.fasta,0.009983013548480404,1.3971016811147273e-05,0.4836656251107868,CM
,394190,49623--k141_115382||full.fasta,0.009222554622887829,1.1153066253282155e-05,0.4781604266024704,CM
,394190,49614--k141_44910||lt2gene.fasta,0.014270470321484973,2.878464079243666e-05,0.4872776509120432,CM
,394190,49617--k141_125038||full.fasta,0.010329680020697635,1.3521626573635964e-05,0.4822205984770727,CM
,394190,concatenated_49640_vRhyme_bin_455.fasta,0.006179063784423231,4.724971452614681e-06,0.46944996494679586,CM
,394190,49640--k141_202056||full.fasta,0.005621290394235843,3.2595606523032315e-06,0.4347744943666185,CM
,394190,49640--k141_67059||full.fasta,0.0013012120033321915,0.0,0.3201296410057878,CM
,394190,49640--k141_20955||full.fasta,0.013919678281949939,2.520322005902523e-05,0.48351310934409836,CM
,394190,concatenated_49617_vRhyme_bin_258.fasta,0.005662791650106909,3.6037990522234524e-06,0.45241305539794113,CM
,394190,49640--k141_32292||full.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,49640--k141_131679||full.fasta,0.011178650584156517,1.823756777322608e-05,0.48488922381452193,CM
,394190,49617--k141_26906||lt2gene.fasta,0.008440131029987112,9.788369844875527e-06,0.481917481891246,CM
,394190,49640--k141_238949||full.fasta,0.008920118826868438,1.0151503728000267e-05,0.48085956817168857,CM
,394190,49614--k141_137371||full.fasta,0.0034195838694249794,1.0925407587926718e-06,0.40674870959810916,CM
,394190,49640--k141_201091||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49620_vRhyme_bin_108.fasta,0.011465345678742678,1.7629611268823454e-05,0.4812368608889673,CM
,394190,49640--k141_21717||full.fasta,0.004349959347825738,1.673274304168624e-06,0.4451886326507867,CM
,394190,49620--k141_33566||full.fasta,0.006108929472595502,4.67653527303988e-06,0.46923447265166307,CM
,394190,concatenated_49618_vRhyme_bin_74.fasta,0.0056336678515395205,3.813546985449528e-06,0.4579529449734852,CM
,394190,49623--k141_254743||full.fasta,0.006651800785233076,5.706429432923173e-06,0.47285203854983326,CM
,394190,49623--k141_183280_1.fasta,0.016675096955055105,3.8434544391935785e-05,0.48898698812324703,CM
,394190,49640--k141_177347||full.fasta,0.014094782272303515,2.6949703277399064e-05,0.48665903293103924,CM
,394190,49617--k141_83021||full.fasta,0.006092763993170031,4.903849236593563e-06,0.46916268584333265,CM
,394190,49620--k141_49242||full.fasta,0.008521571528752207,8.868384122560481e-06,0.4672327105987574,CM
,394190,49614--k141_30430||full.fasta,0.006179753125677576,5.046872162429046e-06,0.4600137847468602,CM
,394190,49640--k141_11993||full.fasta,0.00742565145456699,7.46949644084826e-06,0.4751230763056695,CM
,394190,concatenated_49619_vRhyme_bin_2.fasta,0.010612861962075476,1.4401921909115711e-05,0.47973123128900175,CM
,394190,49620--k141_72185||full.fasta,0.014999613681320304,3.0691338559334194e-05,0.48758755004609966,CM
,394190,concatenated_49640_vRhyme_bin_115.fasta,0.0035850707207480048,1.007106448994002e-06,0.44109052801365606,CM
,394190,49623--k141_23514||full.fasta,0.016347776588049995,3.567703597744561e-05,0.48851961704738256,CM
,394190,concatenated_49617_vRhyme_bin_294.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,49617--k141_193081||full.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,49617--k141_18211||full.fasta,0.00864005489976579,9.785305533169677e-06,0.4749023454920548,CM
,394190,49623--k141_94402||full.fasta,0.008440131029987112,9.788369844875527e-06,0.481917481891246,CM
,394190,concatenated_49617_vRhyme_bin_297.fasta,0.013694934572465095,2.4407774285791128e-05,0.4833606897336187,CM
,394190,concatenated_49621_vRhyme_bin_20.fasta,0.009358634548794396,1.1040138242212155e-05,0.4807841806090686,CM
,394190,concatenated_49623_vRhyme_bin_169.fasta,0.008707009867082512,9.942974395254623e-06,0.48048286659066886,CM
,394190,49640--k141_223092||full.fasta,0.0017655180611528798,0.0,0.3777399637882545,CM
,394190,concatenated_49640_vRhyme_bin_138.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_60766||full.fasta,0.009732754659024333,1.3031724445751385e-05,0.4783095837190897,CM
,394190,49618--k141_173478||full.fasta,0.005130401980699553,2.9007860189792723e-06,0.4508831722436145,CM
,394190,49617--k141_35483||full.fasta,0.01341112849157087,2.390066679342403e-05,0.48642745594653725,CM
,394190,concatenated_49617_vRhyme_bin_265.fasta,0.005904443546621985,3.994201115208992e-06,0.4676602205131443,CM
,394190,concatenated_49640_vRhyme_bin_382.fasta,0.010067058919880103,1.2733694954185947e-05,0.4789819439304871,CM
,394190,49640--k141_136725||full.fasta,0.0009798508136260062,0.0,0.2921901668348286,CM
,394190,49640--k141_230644||full.fasta,0.005121939146334507,2.886145748118062e-06,0.4488374527647192,CM
,394190,49640--k141_63368||full.fasta,0.008258487767333086,9.625228091575763e-06,0.47711892586774696,CM
,394190,49614--k141_180379||full.fasta,0.008656215625862924,9.939702033383372e-06,0.4753440124025333,CM
,394190,concatenated_49623_vRhyme_bin_49.fasta,0.01238620713522199,2.062494426666273e-05,0.48542649719270975,CM
,394190,concatenated_49640_vRhyme_bin_79.fasta,0.012081274802310107,2.0586250644467176e-05,0.48565712186474685,CM
,394190,49618--k141_383915_1.fasta,0.008240778850341305,8.640704210762308e-06,0.4753440124025333,CM
,394190,concatenated_49640_vRhyme_bin_30.fasta,0.005664881198286139,3.64407908739701e-06,0.45727009558114423,CM
,394190,49620--k141_100891||full.fasta,0.010535206972113912,1.4956055660031211e-05,0.482751971037378,CM
,394190,concatenated_49618_vRhyme_bin_72.fasta,0.008433062256666181,9.083645004640968e-06,0.4764517821820778,CM
,394190,concatenated_49617_vRhyme_bin_126.fasta,0.004449573423484399,1.938582170268174e-06,0.4480505363452325,CM
,394190,49640--k141_173613||full.fasta,0.014755055296321219,2.989696804401678e-05,0.48782023320050005,CM
,394190,49640--k141_133259||full.fasta,0.007126541569351242,5.804279775051634e-06,0.4709639708231504,CM
,394190,49620--k141_159773||full.fasta,0.004820440615539464,2.6923979036525054e-06,0.42977813692312294,CM
,394190,49640--k141_30033||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49640_vRhyme_bin_230.fasta,0.007931225170733606,7.754884715424436e-06,0.4792813778252628,CM
,394190,concatenated_49640_vRhyme_bin_251.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,concatenated_49620_vRhyme_bin_156.fasta,0.009419981843613118,1.2201038893528979e-05,0.48328451595854444,CM
,394190,49617--k141_162236||full.fasta,0.007066396806949725,6.110088348573187e-06,0.4713258888826472,CM
,394190,49640--k141_42377||full.fasta,0.016375798687841333,3.458060875135311e-05,0.4881308230823628,CM
,394190,49617--k141_25983||full.fasta,0.01393133945621701,2.5796760287827688e-05,0.48681354012460415,CM
,394190,concatenated_49620_vRhyme_bin_53.fasta,0.0056368590984948045,4.056854349773571e-06,0.45706563768014663,CM
,394190,concatenated_49640_vRhyme_bin_77.fasta,0.01114525026740134,1.7128631859382537e-05,0.4810858727766796,CM
,394190,49640--k141_10686||full.fasta,0.004327245932017151,2.186993320722751e-06,0.44818149740810287,CM
,394190,concatenated_49620_vRhyme_bin_205.fasta,0.004363669194953947,1.749635458078185e-06,0.44538260053953144,CM
,394190,49617--k141_129776||full.fasta,0.004879143211445206,2.451448823448203e-06,0.4302001677793286,CM
,394190,49640--k141_180790||full.fasta,0.008367608810281917,9.243079746788987e-06,0.47600805526037154,CM
,394190,concatenated_49623_vRhyme_bin_315.fasta,0.006179063784423231,4.724971452614681e-06,0.46944996494679586,CM
,394190,49640--k141_11072||full.fasta,0.01259323026994295,2.1468082614742065e-05,0.4859649625251476,CM
,394190,49620--k141_126103||full.fasta,0.006199568945045772,4.2774412345053096e-06,0.4567252805145497,CM
,394190,49617--k141_170948||full.fasta,0.015810585184224242,3.485456143854819e-05,0.4884418087146522,CM
,394190,49640--k141_107584||full.fasta,0.00828305440990402,9.243600454790496e-06,0.4763777702547486,CM
,394190,49640--k141_177395||full.fasta,0.016143493494824444,3.5192749941588706e-05,0.4884418087146522,CM
,394190,49640--k141_118967||lt2gene.fasta,0.005155032432000742,2.711585338067107e-06,0.4519463408761247,CM
,394190,49640--k141_170763||full.fasta,0.015043345448914287,2.9727951289702026e-05,0.48751003831411555,CM
,394190,49619--k141_260465.fasta,0.008118769840280924,8.5143693277971e-06,0.47988137016116794,CM
,394190,49617--k141_102002||full.fasta,0.010568695310832977,1.4432608136419425e-05,0.48351310934409836,CM
,394190,49623--k141_15474||full.fasta,0.01590835510121503,3.472449481469476e-05,0.4883640251636187,CM
,394190,49640--k141_147969||lt2gene.fasta,0.006170671689372242,4.7234180511754196e-06,0.4693062814316235,CM
,394190,49614--k141_22574||full.fasta,0.003901242075488374,1.3533349817503206e-06,0.40990201109602936,CM
,394190,49640--k141_23349||full.fasta,0.0026528510836793737,4.47120515906912e-07,0.39659643013449,CM
,394190,concatenated_49640_vRhyme_bin_371.fasta,0.011816556754657526,1.945492831858541e-05,0.48565712186474685,CM
,394190,concatenated_49617_vRhyme_bin_41.fasta,0.007905660880494998,8.328369801754833e-06,0.47943123520909,CM
,394190,concatenated_49620_vRhyme_bin_52.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,49640--k141_223569_1.fasta,0.015319893203746491,3.339642405356642e-05,0.4883640251636187,CM
,394190,49640--k141_244679_1.fasta,0.014686654567409177,2.890376937278215e-05,0.48743255122227513,CM
,394190,49617--k141_145693||lt2gene.fasta,0.008754007171900393,1.0568350842254306e-05,0.4806334763756671,CM
,394190,49617--k141_212030||full.fasta,0.0017655180611528798,0.0,0.3777399637882545,CM
,394190,49617--k141_162431||full.fasta,0.01590504211546686,3.461846939930519e-05,0.4883640251636187,CM
,394190,49640--k141_185221||full.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,concatenated_49623_vRhyme_bin_234.fasta,0.00537340096550204,3.163973993913519e-06,0.46687704894800086,CM
,394190,49640--k141_241031||full.fasta,0.004641439580609838,2.1091460185484557e-06,0.4260759841632433,CM
,394190,49640--k141_12182||full.fasta,0.004863461472384568,2.773300894072228e-06,0.4548960759497061,CM
,394190,49618--k141_257122||full.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,49623--k141_19162||full.fasta,0.00898328161111179,1.0470363399948603e-05,0.4810104142443642,CM
,394190,49640--k141_186716||full.fasta,0.013991874840607644,2.5959693584449768e-05,0.4841237502588908,CM
,394190,49640--k141_136645_1.fasta,0.006995590118617477,5.468178957625798e-06,0.45987581855213977,CM
,394190,49617--k141_107763||full.fasta,0.015163642681198434,3.127116879847442e-05,0.48758755004609966,CM
,394190,49618--k141_475487||full.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_223300||full.fasta,0.009499316011161198,1.1484054544048464e-05,0.4813123904912413,CM
,394190,49623--k141_89989||full.fasta,0.007081006901847026,6.611198521423521e-06,0.4717609254695706,CM
,394190,49617--k141_201359||lt2gene.fasta,0.012468268710831384,1.9928339969317363e-05,0.48504260909686736,CM
,394190,concatenated_49640_vRhyme_bin_329.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_110785||full.fasta,0.004382332376523734,2.0518699448222755e-06,0.4450594145584419,CM
,394190,concatenated_49640_vRhyme_bin_6.fasta,0.008691377238289248,9.952745776506745e-06,0.4801067547577212,CM
,394190,49640--k141_136527||full.fasta,0.01162242229882577,1.860589476758625e-05,0.4851193381341365,CM
,394190,49640--k141_149161||full.fasta,0.0034195929375194518,1.0920455476665728e-06,0.4064791432188937,CM
,394190,49640--k141_196849||full.fasta,0.003546779532585984,1.0531852511502208e-06,0.4073430160078294,CM
,394190,49640--k141_25222||full.fasta,0.0035850707207480048,1.007106448994002e-06,0.44109052801365606,CM
,394190,49640--k141_101399||full.fasta,0.010604071825807297,1.4506454684653196e-05,0.4829800607945419,CM
,394190,concatenated_49640_vRhyme_bin_140.fasta,0.003576669557602543,1.0830596606305562e-06,0.44300207959768056,CM
,394190,concatenated_49640_vRhyme_bin_41.fasta,0.014132799802688075,2.704700795080821e-05,0.4871228490215144,CM
,394190,49618--k141_558833.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,49617--k141_125709||full.fasta,0.01497886516686864,3.116124760691059e-05,0.4881308230823628,CM
,394190,concatenated_49617_vRhyme_bin_127.fasta,0.0056785888681588825,3.505637462920729e-06,0.4568613625348147,CM
,394190,concatenated_49623_vRhyme_bin_249.fasta,0.00955882370213349,1.3357957451902061e-05,0.4830561386177749,CM
,394190,49618--k141_458450||full.fasta,0.01165133211545151,1.843384630180672e-05,0.48496590432749964,CM
,394190,49620--k141_165847||full.fasta,0.010216092885531939,1.3721124038074353e-05,0.4835893552022304,CM
,394190,49620--k141_162302||full.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,49623--k141_42399||full.fasta,0.006988232556805606,6.839683051401503e-06,0.4740214693585198,CM
,394190,concatenated_49623_vRhyme_bin_150.fasta,0.009039974533132024,1.1159939225623566e-05,0.4780113624838195,CM
,394190,49620--k141_293||full.fasta,0.005160279444763904,2.822236278399474e-06,0.4506181611953484,CM
