Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,concatenated_49640_vRhyme_bin_92.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49617--k141_33138||full.fasta,0.003364646930006039,9.609166393987324e-07,0.4043354072140476,CM
,394190,concatenated_49623_vRhyme_bin_98.fasta,0.006983594923030527,6.129994645689906e-06,0.47292495890430164,CM
,394190,49640--k141_47925||full.fasta,0.015911042142148335,3.102287129330562e-05,0.48828626638244466,CM
,394190,49640--k141_31086||full.fasta,0.006147282446817267,4.416936285471697e-06,0.47161582406996444,CM
,394190,concatenated_49640_vRhyme_bin_203.fasta,0.008447056184131529,9.745859569277966e-06,0.4830561386177749,CM
,394190,49617--k141_115186||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49640--k141_170274||full.fasta,0.006680075563697671,5.590043322565898e-06,0.47372856970957655,CM
,394190,49640--k141_3210||full.fasta,0.0035831148002523935,1.132645923217094e-06,0.4431941464000208,CM
,394190,concatenated_49640_vRhyme_bin_160.fasta,0.006417020532362685,4.6334585048650765e-06,0.4602899656307608,CM
,394190,49623--k141_163005||full.fasta,0.013032259893284668,2.310178686324193e-05,0.48751003831411555,CM
,394190,49618--k141_301671||full.fasta,0.005946319890526689,4.787367920466628e-06,0.45611391329143214,CM
,394190,concatenated_49640_vRhyme_bin_170.fasta,0.0035743111844252847,1.2111715957982603e-06,0.44447886020942734,CM
,394190,concatenated_49620_vRhyme_bin_121.fasta,0.004333982108726502,1.8706781075787694e-06,0.44609526453050313,CM
,394190,49640--k141_32723||full.fasta,0.007909471682050872,8.192160633216424e-06,0.4813879438058149,CM
,394190,49621--k141_86585||full.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_149908||full.fasta,0.014269779599121877,2.340252975744248e-05,0.48642745594653725,CM
,394190,49620--k141_159687||full.fasta,0.005350010597068793,3.239894621368213e-06,0.46751763030946625,CM
,394190,concatenated_49640_vRhyme_bin_187.fasta,0.010690194380555967,1.4169236392759072e-05,0.4810858727766796,CM
,394190,49640--k141_200254||full.fasta,0.00566396225173792,3.6322383388150796e-06,0.4601518337482098,CM
,394190,49640--k141_35652||full.fasta,0.012252138591186963,1.880413204867544e-05,0.4830561386177749,CM
,394190,concatenated_49618_vRhyme_bin_53.fasta,0.007317889637416814,6.046831160761413e-06,0.46300021076695763,CM
,394190,49618--k141_555121||full.fasta,0.005910413660298274,3.7063133705693743e-06,0.4563854298705177,CM
,394190,49617--k141_152595||full.fasta,0.010841840881364792,1.5616408449429296e-05,0.4818417622774678,CM
,394190,49640--k141_150981||full.fasta,0.002643497393531228,5.881753483238253e-07,0.397728019715316,CM
,394190,49620--k141_37760||full.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,49614--k141_261399||full.fasta,0.0064346107027114215,4.553935952806778e-06,0.46118984826151493,CM
,394190,49617--k141_165153||full.fasta,0.01614490518746928,3.261607448610933e-05,0.4888310984322856,CM
,394190,concatenated_49640_vRhyme_bin_421.fasta,0.003554178624455231,1.1976478410922641e-06,0.44134444786859667,CM
,394190,49623--k141_235028||full.fasta,0.007971448031733839,8.277602740900458e-06,0.4812368608889673,CM
,394190,49614--k141_325986||full.fasta,0.014524307029041825,2.5739204632286853e-05,0.4871228490215144,CM
,394190,concatenated_49620_vRhyme_bin_298.fasta,0.008668756068997164,8.85394761814787e-06,0.4756389136897935,CM
,394190,49640--k141_42233||full.fasta,0.008196569258402247,8.305389410111457e-06,0.4764517821820778,CM
,394190,concatenated_49640_vRhyme_bin_515.fasta,0.006659943003727617,5.599384027312251e-06,0.4736554013460412,CM
,394190,49620--k141_162704||full.fasta,0.014976542991395047,2.764977382389819e-05,0.48782023320050005,CM
,394190,49620--k141_55683||full.fasta,0.0031057643792723856,7.001222923183838e-07,0.41210534112946906,CM
,394190,49623--k141_261582||full.fasta,0.007916336112820712,8.731657725217137e-06,0.4818417622774678,CM
,394190,49640--k141_160864||full.fasta,0.004379479583904888,1.6921862153476189e-06,0.4480505363452325,CM
,394190,concatenated_49617_vRhyme_bin_52.fasta,0.008380217369149642,9.140892213639916e-06,0.4774903691732104,CM
,394190,49640--k141_139390||full.fasta,0.005196128554593304,3.3488552679288736e-06,0.45261337111872835,CM
,394190,49618--k141_230038||full.fasta,0.004140879153688479,1.3834978643432305e-06,0.40913640130944484,CM
,394190,concatenated_49620_vRhyme_bin_93.fasta,0.007889823689200989,6.870203091941033e-06,0.47343603180469995,CM
,394190,concatenated_49620_vRhyme_bin_81.fasta,0.004863941383879135,2.6535777304190105e-06,0.4554365331573393,CM
,394190,concatenated_49617_vRhyme_bin_234.fasta,0.009303440397258845,1.2474874592929404e-05,0.4842766515617756,CM
,394190,49640--k141_68711||full.fasta,0.0113347883187601,1.6167746281277396e-05,0.48527286905846095,CM
,394190,49623--k141_76502||full.fasta,0.009347662727161445,9.891222330042891e-06,0.47608195234261336,CM
,394190,49614--k141_124482||full.fasta,0.006093906892969967,3.7068167586438804e-06,0.4563175204248112,CM
,394190,49640--k141_201039||full.fasta,0.006952366022679411,4.9448846090171256e-06,0.47060260815083926,CM
,394190,49620--k141_130401||full.fasta,0.011618084519618124,1.7136193483163854e-05,0.4815391216165414,CM
,394190,49640--k141_229951||full.fasta,0.005187678126799505,3.143449202718655e-06,0.45435689992072653,CM
,394190,49640--k141_55686||full.fasta,0.013592432845622665,2.3705596626326137e-05,0.4871228490215144,CM
,394190,49623--k141_90852||full.fasta,0.013643874653329315,2.2321941206930643e-05,0.4855802226292366,CM
,394190,concatenated_49640_vRhyme_bin_299.fasta,0.007232924434193816,6.3672555373702084e-06,0.47438810364528483,CM
,394190,49640--k141_126450||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,concatenated_49618_vRhyme_bin_37.fasta,0.006156001239026916,4.0627007968580046e-06,0.46909092099654975,CM
,394190,49640--k141_12816||full.fasta,0.0017959167962310213,0.0,0.38192688162587257,CM
,394190,49620--k141_81373||full.fasta,0.009281295614775201,1.149189886305821e-05,0.4835893552022304,CM
,394190,49640--k141_237309.fasta,0.014104571220125192,2.4265873678667314e-05,0.4862731936914206,CM
,394190,concatenated_49623_vRhyme_bin_14.fasta,0.003347983361462999,7.538293394424465e-07,0.4040690290552663,CM
,394190,49617--k141_161483||full.fasta,0.00808930864732113,8.595893047279164e-06,0.4761558723724779,CM
,394190,concatenated_49640_vRhyme_bin_440.fasta,0.007893838142303761,8.469703905036774e-06,0.4815391216165414,CM
,394190,49623--k141_254774||full.fasta,0.0052176878676637745,3.0127629862780656e-06,0.4504196072578312,CM
,394190,49640--k141_204655||full.fasta,0.00356289741666488,1.0773072414834048e-06,0.4412174514085237,CM
,394190,49640--k141_178539||full.fasta,0.003583029976634934,1.0118487482390494e-06,0.44153507969403843,CM
,394190,49623--k141_15045||full.fasta,0.0052378204276338275,2.959835366220209e-06,0.4508168902631303,CM
,394190,concatenated_49623_vRhyme_bin_306.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49623--k141_227642||full.fasta,0.010590774026484945,1.4709159610575266e-05,0.4845827440965385,CM
,394190,49620--k141_91123||full.fasta,0.013440109965910179,2.256554110358815e-05,0.48681354012460415,CM
,394190,concatenated_49640_vRhyme_bin_123.fasta,0.007675455095674865,7.723324361650803e-06,0.4749023454920548,CM
,394190,49623--k141_210553||full.fasta,0.006912630780240512,5.424361134695604e-06,0.470819359179388,CM
,394190,concatenated_49617_vRhyme_bin_241.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49640--k141_71894||full.fasta,0.015009171868413525,2.7557979208663943e-05,0.48758755004609966,CM
,394190,49640--k141_116080||full.fasta,0.00993228393438162,1.2247196461567615e-05,0.47958118633434105,CM
,394190,49617--k141_47954||full.fasta,0.008716356621280064,1.0240509655865184e-05,0.47808588292383564,CM
,394190,49640--k141_145180||full.fasta,0.007536459776824986,7.722186887928395e-06,0.4757126961940501,CM
,394190,49620--k141_186977||full.fasta,0.014067334113559015,2.4502588151282092e-05,0.48720023767017934,CM
,394190,concatenated_49621_vRhyme_bin_6.fasta,0.014608472161984415,2.7124774660036272e-05,0.48782023320050005,CM
,394190,49640--k141_181244||full.fasta,0.014048345688610825,2.429745301469762e-05,0.4862731936914206,CM
,394190,49620--k141_177165||full.fasta,0.012780505532528814,2.119138510674842e-05,0.48642745594653725,CM
,394190,49621--k141_139326||full.fasta,0.014961262639681245,2.7103039798051652e-05,0.48758755004609966,CM
,394190,concatenated_49640_vRhyme_bin_542.fasta,0.007893838142303761,8.469703905036774e-06,0.4815391216165414,CM
,394190,49617--k141_6768||full.fasta,0.0,0.0,0.0,CM
,394190,49620--k141_166860||full.fasta,0.008447056184131529,9.745859569277966e-06,0.4830561386177749,CM
,394190,49640--k141_122836||full.fasta,0.0045178234486636625,2.197537739663958e-06,0.4490346139563576,CM
,394190,49640--k141_234768||full.fasta,0.013205564115298348,2.3581200456277476e-05,0.48743255122227513,CM
,394190,49617--k141_171150_1.fasta,0.014580179372522886,2.666657953303172e-05,0.48782023320050005,CM
,394190,49640--k141_66764||lt2gene.fasta,0.004417269407278607,1.754429684674862e-06,0.4472011514422084,CM
,394190,concatenated_49640_vRhyme_bin_164.fasta,0.010082567908989391,1.4926831944359636e-05,0.48534967096857545,CM
,394190,49617--k141_160147||full.fasta,0.016363631292534864,3.202830620969891e-05,0.4883640251636187,CM
,394190,concatenated_49640_vRhyme_bin_338.fasta,0.013682018462737585,2.3336694119593388e-05,0.4870454849543308,CM
,394190,49614--k141_316834_1.fasta,0.015843411299057197,3.0298033016097503e-05,0.4879754787198574,CM
,394190,49640--k141_88747_1.fasta,0.015422484438843385,2.8713672178897125e-05,0.4879754787198574,CM
,394190,49615--k141_85598.fasta,0.0134980719578676,2.258082325430461e-05,0.4859649625251476,CM
,394190,49640--k141_233661||full.fasta,0.0071681122355084104,6.169287209076207e-06,0.47285203854983326,CM
,394190,concatenated_49617_vRhyme_bin_31.fasta,0.010806041150955743,1.4597943514440714e-05,0.48473593551172744,CM
,394190,49614--k141_52408||full.fasta,0.0077690998169852865,7.705929412390748e-06,0.47504947657268126,CM
,394190,49640--k141_198984||full.fasta,0.0017669806204338584,0.0,0.3777399637882545,CM
,394190,49623--k141_38139||full.fasta,0.0026012200510775315,3.5821111285119414e-07,0.3917330134783092,CM
,394190,49640--k141_157844||full.fasta,0.014351019307044407,2.474915147394842e-05,0.4870454849543308,CM
,394190,concatenated_49620_vRhyme_bin_115.fasta,0.011659776392658647,1.645191629034358e-05,0.4812368608889673,CM
,394190,concatenated_49640_vRhyme_bin_131.fasta,0.007459879047968941,6.775339577171353e-06,0.47482881412323974,CM
,394190,49620--k141_130727||lt2gene.fasta,0.013128983386442304,2.199612556952502e-05,0.48673627426631916,CM
,394190,49623--k141_7316||full.fasta,0.011407679860446244,1.8105184902111943e-05,0.48604198367777857,CM
,394190,concatenated_49617_vRhyme_bin_76.fasta,0.0030969607634452768,7.727165662826378e-07,0.4136618191157947,CM
,394190,concatenated_49618_vRhyme_bin_100.fasta,0.007466994038210843,5.915802986509882e-06,0.4639809207980852,CM
,394190,concatenated_49614_vRhyme_bin_19.fasta,0.010379829114004795,1.2338764017870297e-05,0.4785334939556751,CM
,394190,49640--k141_220315_1.fasta,0.007278592406628684,6.239022594542686e-06,0.4653185488225391,CM
,394190,concatenated_49623_vRhyme_bin_163.fasta,0.007249889622994053,5.53122336306096e-06,0.45829513502427616,CM
,394190,concatenated_49640_vRhyme_bin_267.fasta,0.007784733356732398,7.491613778361121e-06,0.4754914173214891,CM
,394190,concatenated_49618_vRhyme_bin_82.fasta,0.010708623854688706,1.387193669657169e-05,0.4807841806090686,CM
,394190,49620--k141_181700||full.fasta,0.007937582297582825,7.653253613754949e-06,0.47600805526037154,CM
,394190,49620--k141_116834||full.fasta,0.009226183695862077,1.1989478306473043e-05,0.4841237502588908,CM
,394190,49620--k141_58099||full.fasta,0.005678735641664368,3.2406590461815133e-06,0.45679331138972873,CM
,394190,concatenated_49623_vRhyme_bin_314.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49618_vRhyme_bin_8.fasta,0.004866596229611832,2.2190277268970255e-06,0.43305541142624354,CM
,394190,concatenated_49640_vRhyme_bin_199.fasta,0.003374170519149852,7.08526340426841e-07,0.4042821034888859,CM
,394190,concatenated_49620_vRhyme_bin_324.fasta,0.01245053830625959,2.01244915928985e-05,0.4863503125866218,CM
,394190,49614--k141_213085||full.fasta,0.008447056184131529,9.745859569277966e-06,0.4830561386177749,CM
,394190,concatenated_49617_vRhyme_bin_167.fasta,0.00356289741666488,1.0773072414834048e-06,0.4412174514085237,CM
,394190,49620--k141_149495||full.fasta,0.007515873221905849,7.2104616938334e-06,0.47226948425578563,CM
,394190,concatenated_49640_vRhyme_bin_45.fasta,0.0061560860626443765,4.245096821107305e-06,0.470819359179388,CM
,394190,49620--k141_116981||full.fasta,0.0026012200510775315,3.5821111285119414e-07,0.3917330134783092,CM
,394190,concatenated_49617_vRhyme_bin_242.fasta,0.005370227980656306,3.355666267254401e-06,0.4685891811467559,CM
,394190,concatenated_49623_vRhyme_bin_303.fasta,0.0035831148002523935,1.132645923217094e-06,0.4431941464000208,CM
,394190,49617--k141_5088.fasta,0.014901911257332407,2.8048838187851483e-05,0.48789784361068234,CM
,394190,49623--k141_78760||full.fasta,0.01340587367256276,2.2934707880696115e-05,0.4870454849543308,CM
,394190,49640--k141_196434||full.fasta,0.005350010597068793,3.239894621368213e-06,0.46751763030946625,CM
,394190,49617--k141_100775||full.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49640--k141_139383||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49617_vRhyme_bin_69.fasta,0.00273062544464229,5.056564975646951e-07,0.3962377280205367,CM
,394190,49618--k141_538780_1.fasta,0.015280062350727902,2.8485029105932822e-05,0.4871228490215144,CM
,394190,49640--k141_185677||full.fasta,0.014935119482770372,2.7226591888955413e-05,0.48758755004609966,CM
,394190,49640--k141_194100||full.fasta,0.006471216106212588,4.395995898995835e-06,0.46139801339275466,CM
,394190,49623--k141_39607||full.fasta,0.005138065755720108,2.6289020495930853e-06,0.45028733514645675,CM
,394190,49620--k141_69679||full.fasta,0.007742053468341341,6.516672144010695e-06,0.47460835657586375,CM
,394190,49618--k141_161187||full.fasta,0.004380301826383409,1.7984100876244342e-06,0.44975902266113427,CM
,394190,49623--k141_268682||full.fasta,0.010300652532490214,1.3536690064199983e-05,0.4790567673224938,CM
,394190,49640--k141_21724||full.fasta,0.010490128635027442,1.4150329389394637e-05,0.4836656251107868,CM
,394190,49623--k141_234796||full.fasta,0.015917950573694155,3.1736833728930575e-05,0.4885974501736547,CM
,394190,49640--k141_46541||full.fasta,0.01136689937875777,1.6764031281304845e-05,0.4813123904912413,CM
,394190,concatenated_49640_vRhyme_bin_144.fasta,0.003962148592399701,1.6077267357531478e-06,0.4208717348541747,CM
,394190,49640--k141_187694||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49623--k141_33769||full.fasta,0.006451322837644333,5.369605424702217e-06,0.4721967658811216,CM
,394190,49617--k141_212494.fasta,0.01537468356072766,3.0316797954105954e-05,0.4885974501736547,CM
,394190,concatenated_49617_vRhyme_bin_13.fasta,0.002563345404086353,2.58835017319853e-07,0.3895435879345753,CM
,394190,49618--k141_211308||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49620--k141_113510.fasta,0.008447056184131529,9.745859569277966e-06,0.4830561386177749,CM
,394190,49640--k141_93072||full.fasta,0.003554178624455231,1.1976478410922641e-06,0.44134444786859667,CM
,394190,49623--k141_104703||full.fasta,0.012995430906883782,2.0244295267995067e-05,0.48611902924862394,CM
,394190,49617--k141_163091||full.fasta,0.00794319924304829,7.905130222791183e-06,0.4813123904912413,CM
,394190,49620--k141_169394||full.fasta,0.0043629182845236645,1.7818139508861244e-06,0.4472011514422084,CM
,394190,49640--k141_132655||full.fasta,0.0035743111844252847,1.2111715957982603e-06,0.44447886020942734,CM
,394190,49640--k141_162861||full.fasta,0.007490610092661759,7.425981930556141e-06,0.480934979379745,CM
,394190,concatenated_49623_vRhyme_bin_60.fasta,0.014131753808146375,2.628633729578174e-05,0.48782023320050005,CM
,394190,49623--k141_132487||full.fasta,0.006533889621490424,4.4140348818874485e-06,0.43656942074381716,CM
,394190,49640--k141_133816||full.fasta,0.0035743111844252847,1.2111715957982603e-06,0.44447886020942734,CM
,394190,49640--k141_162630||full.fasta,0.0074397464879988875,6.780052792566437e-06,0.47497589963834025,CM
,394190,49620--k141_96189_1.fasta,0.012997130690530965,2.02721625510295e-05,0.48504260909686736,CM
,394190,49640--k141_112377||full.fasta,0.013981220513575858,2.4735365091877784e-05,0.487355088758831,CM
,394190,49617--k141_193435_1.fasta,0.015013741665845504,2.9322411989291185e-05,0.4883640251636187,CM
,394190,49640--k141_194507||full.fasta,0.014691603569614022,2.6735535562745133e-05,0.48758755004609966,CM
,394190,concatenated_49620_vRhyme_bin_262.fasta,0.005856607207502188,3.927275090021611e-06,0.4605664783382059,CM
,394190,concatenated_49620_vRhyme_bin_59.fasta,0.008245652306339552,7.708460632994975e-06,0.4751966988479033,CM
,394190,49617--k141_168685||full.fasta,0.006122358501646959,4.47164459902448e-06,0.4714708119017517,CM
,394190,49614--k141_237647||full.fasta,0.006695339932113159,5.132350930155836e-06,0.4713258888826472,CM
,394190,49640--k141_16897||full.fasta,0.007945213130942477,7.69018825208124e-06,0.4673039079641819,CM
,394190,49617--k141_109092||full.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49640--k141_105763||full.fasta,0.007857003194299552,7.520425964139787e-06,0.475417703436159,CM
,394190,49623--k141_202514.fasta,0.010668017011867235,1.3317612012934172e-05,0.47980628897988636,CM
,394190,concatenated_49618_vRhyme_bin_5.fasta,0.011536588354785646,1.6794289275036588e-05,0.480934979379745,CM
,394190,concatenated_49617_vRhyme_bin_125.fasta,0.013752763921397822,2.2270666784582198e-05,0.4862731936914206,CM
,394190,concatenated_49617_vRhyme_bin_295.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49640--k141_68199||lt2gene.fasta,0.014554036215612014,2.6781531222417885e-05,0.4877426474775258,CM
,394190,49620--k141_71720||full.fasta,0.009556566185422508,1.1718459830510168e-05,0.4828279770156567,CM
,394190,49640--k141_172142_1.fasta,0.007031778659486869,5.203046254117133e-06,0.4640511305159936,CM
,394190,concatenated_49617_vRhyme_bin_216.fasta,0.008447056184131529,9.745859569277966e-06,0.4830561386177749,CM
,394190,concatenated_49620_vRhyme_bin_69.fasta,0.006477308326253355,5.043837491833372e-06,0.46146744353546665,CM
,394190,49640--k141_165822||full.fasta,0.006442195106797966,4.4102301371045155e-06,0.46112050161866686,CM
,394190,49640--k141_69230||full.fasta,0.007949251969752545,8.81329486229341e-06,0.47652581711054987,CM
,394190,49623--k141_207783||full.fasta,0.005350095420686252,3.407601005792752e-06,0.4693062814316235,CM
,394190,concatenated_49614_vRhyme_bin_39.fasta,0.015429683171582047,2.820461529782384e-05,0.48681354012460415,CM
,394190,concatenated_49620_vRhyme_bin_204.fasta,0.006659858180110157,5.442856012459864e-06,0.47321686536763274,CM
,394190,concatenated_49620_vRhyme_bin_319.fasta,0.012864747141598767,1.935924843255521e-05,0.48473593551172744,CM
,394190,concatenated_49640_vRhyme_bin_378.fasta,0.005698265638140268,3.6927669276378857e-06,0.45822665610981606,CM
,394190,49640--k141_71401||full.fasta,0.006506244502050519,4.895220235129856e-06,0.4615368945767091,CM
,394190,49617--k141_20362||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49623--k141_78646||full.fasta,0.009907132232953524,1.2744860200361588e-05,0.47943123520909,CM
,394190,concatenated_49617_vRhyme_bin_32.fasta,0.005350010597068793,3.239894621368213e-06,0.46751763030946625,CM
,394190,49640--k141_100751||full.fasta,0.004379394760287429,1.5595243392766295e-06,0.4457062562335505,CM
,394190,49617--k141_205397||full.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49640--k141_187152||full.fasta,0.00802928921784631,7.445078963874012e-06,0.4754914173214891,CM
,394190,49623--k141_197667||full.fasta,0.012564403025865851,1.994211236825915e-05,0.4862731936914206,CM
,394190,49623--k141_51298||full.fasta,0.006963462363060473,6.127908739811988e-06,0.47285203854983326,CM
,394190,concatenated_49640_vRhyme_bin_81.fasta,0.00541687507799274,3.2498132461149112e-06,0.455774971541197,CM
,394190,49640--k141_77533||full.fasta,0.006945720276039348,5.80374367280419e-06,0.4723422250311812,CM
,394190,49621--k141_2286.fasta,0.006041082228261253,4.0482705525690195e-06,0.45591048777446574,CM
,394190,concatenated_49623_vRhyme_bin_157.fasta,0.00867364162657503,9.886949343462195e-06,0.48214478358854557,CM
,394190,49620--k141_80611||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,concatenated_49617_vRhyme_bin_18.fasta,0.010435016716114317,1.4692216583110466e-05,0.48420018883949534,CM
,394190,concatenated_49618_vRhyme_bin_19.fasta,0.004379479583904888,1.6921862153476189e-06,0.4480505363452325,CM
,394190,49620--k141_135182||full.fasta,0.00612913810879934,4.678729797291882e-06,0.46952183970220374,CM
,394190,49617--k141_133543||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49640_vRhyme_bin_21.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,49617--k141_85831||full.fasta,0.009597989694047184,1.1995042752986462e-05,0.48313224041196434,CM
,394190,49623--k141_247980||full.fasta,0.009111952072208027,1.1000837381402635e-05,0.47823499353059556,CM
,394190,49640--k141_170480||full.fasta,0.0075436585095636464,7.519135241434844e-06,0.473948210496089,CM
,394190,49640--k141_219263||full.fasta,0.007190257017992052,6.890432446822012e-06,0.47343603180469995,CM
,394190,49614--k141_160106||full.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,49620--k141_137956||full.fasta,0.014177460780982743,2.6278906948462246e-05,0.48789784361068234,CM
,394190,concatenated_49640_vRhyme_bin_466.fasta,0.006466956377391445,5.141956333167224e-06,0.4724149882176606,CM
,394190,49620--k141_49252||full.fasta,0.005370227980656306,3.355666267254401e-06,0.4685891811467559,CM
,394190,concatenated_49640_vRhyme_bin_206.fasta,0.0067022043628829995,5.568351889373204e-06,0.4719787450580906,CM
,394190,concatenated_49640_vRhyme_bin_142.fasta,0.00356289741666488,1.0773072414834048e-06,0.4412174514085237,CM
,394190,concatenated_49640_vRhyme_bin_405.fasta,0.010602260480238292,1.3517987205002864e-05,0.4842766515617756,CM
,394190,49640--k141_136935||full.fasta,0.0,0.0,0.0,CM
,394190,49616--k141_4042||full.fasta,0.007700276771683357,6.807835814556628e-06,0.4741680550467636,CM
,394190,49640--k141_7479||full.fasta,0.009059590166259802,1.0937740799238095e-05,0.47958118633434105,CM
,394190,49617--k141_215646||full.fasta,0.01110132465211095,1.7168550880116818e-05,0.4858879657791244,CM
,394190,49640--k141_231458||full.fasta,0.008873116506259302,1.0362255915471562e-05,0.4824481862683779,CM
,394190,concatenated_49640_vRhyme_bin_479.fasta,0.004372717422296864,1.912926320371701e-06,0.45008907257869585,CM
,394190,49623--k141_224818||full.fasta,0.010189828520070507,1.4539355181974272e-05,0.4851193381341365,CM
,394190,49617--k141_69299||full.fasta,0.010074299965450723,1.2875361652427768e-05,0.4783095837190897,CM
,394190,concatenated_49620_vRhyme_bin_45.fasta,0.004352584862326809,1.8781755825141342e-06,0.4466800518556469,CM
,394190,49640--k141_155380||full.fasta,0.01078947985157452,1.4853747575786306e-05,0.48496590432749964,CM
,394190,49620--k141_91465||full.fasta,0.015340955999730241,3.0774594965410015e-05,0.48867530810532134,CM
,394190,49623--k141_27911||full.fasta,0.00642185500546806,4.791953671332229e-06,0.46216289594076465,CM
,394190,49617--k141_170139||full.fasta,0.013193712628509754,2.1968305287884193e-05,0.48665903293103924,CM
,394190,49614--k141_65160||full.fasta,0.007456307787380112,6.599603524025233e-06,0.47482881412323974,CM
,394190,49640--k141_237624||full.fasta,0.007916336112820712,8.731657725217137e-06,0.4818417622774678,CM
,394190,concatenated_49623_vRhyme_bin_128.fasta,0.00854610736687093,9.025441483628456e-06,0.4766739560138251,CM
,394190,concatenated_49617_vRhyme_bin_147.fasta,0.00799359281421748,9.148513032869027e-06,0.4819932253068674,CM
,394190,49617--k141_85419||full.fasta,0.011386211050503324,1.6150900988565683e-05,0.48504260909686736,CM
,394190,concatenated_49640_vRhyme_bin_307.fasta,0.007916336112820712,8.731657725217137e-06,0.4818417622774678,CM
,394190,49640--k141_79969||full.fasta,0.006659943003727617,5.599384027312251e-06,0.4736554013460412,CM
,394190,49640--k141_240757||full.fasta,0.014012230729797194,2.4559164956065154e-05,0.48720023767017934,CM
,394190,49617--k141_57872||full.fasta,0.010947134033824827,1.600687371551169e-05,0.48542649719270975,CM
,394190,49619--k141_76519.fasta,0.008258329286616501,8.024764293825443e-06,0.4764517821820778,CM
,394190,concatenated_49617_vRhyme_bin_200.fasta,0.009636610478242737,1.2974855585115517e-05,0.4838182371247052,CM
,394190,49623--k141_143741||full.fasta,0.009148972885370183,1.0771519566612018e-05,0.47875761392786575,CM
,394190,49640--k141_24468||full.fasta,0.0075075236010278225,8.00720791649477e-06,0.4777135128927399,CM
,394190,concatenated_49623_vRhyme_bin_76.fasta,0.00356289741666488,1.0773072414834048e-06,0.4412174514085237,CM
,394190,49620--k141_131056||full.fasta,0.008135288597150745,8.338685745334439e-06,0.47343603180469995,CM
,394190,49640--k141_27070||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49640--k141_215567||full.fasta,0.006129814081340064,4.187699412099524e-06,0.468804081023457,CM
,394190,49617--k141_103060||full.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,concatenated_49620_vRhyme_bin_214.fasta,0.012955369977171295,2.2284829752468966e-05,0.4870454849543308,CM
,394190,49640--k141_150891||full.fasta,0.005528922095573094,3.51547046087404e-06,0.4355154293850662,CM
,394190,49640--k141_49982||full.fasta,0.006206479633813567,5.186578708862105e-06,0.4723422250311812,CM
,394190,49623--k141_170669.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,concatenated_49618_vRhyme_bin_9.fasta,0.003585082258873476,1.0523589119427974e-06,0.4099568071672941,CM
,394190,49623--k141_229718||full.fasta,0.007893838142303761,8.469703905036774e-06,0.4815391216165414,CM
,394190,49620--k141_125984||full.fasta,0.015344874549413306,2.8978603292751204e-05,0.4880531385398176,CM
,394190,49614--k141_224759||full.fasta,0.0063137402448946835,4.914365979491092e-06,0.4724877738255826,CM
,394190,concatenated_49620_vRhyme_bin_195.fasta,0.0033734831320382385,8.168299182275293e-07,0.40195057290975084,CM
,394190,concatenated_49617_vRhyme_bin_205.fasta,0.009203685725345124,1.1709883202883557e-05,0.4838945792528511,CM
,394190,concatenated_49621_vRhyme_bin_9.fasta,0.007643720387906102,7.434818018658144e-06,0.47593418111506847,CM
,394190,49640--k141_57578||full.fasta,0.0092268596684028,1.1253502337282572e-05,0.4835893552022304,CM
,394190,49618--k141_353667.fasta,0.01595972727035214,3.1146361389644545e-05,0.48828626638244466,CM
,394190,49640--k141_154294||full.fasta,0.008765855895178186,1.0732129836052396e-05,0.482751971037378,CM
,394190,concatenated_49620_vRhyme_bin_64.fasta,0.014846461625289563,2.7767494851502308e-05,0.4879754787198574,CM
,394190,concatenated_49640_vRhyme_bin_196.fasta,0.003953344976572592,1.7227538868646697e-06,0.4238968686177267,CM
